,crdc_id,year,fips,leaid,ncessch,school_name_crdc,schoolid_crdc,lea_name,leaid_crdc,lea_state,prek,k,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,ug,primarily_serve_students_w_dis,charter_crdc,magnet_crdc,entire_school_magnet,alt_school,alt_school_focus,ability_grouped_math_or_eng,ug_elementary_school,ug_middle_school,ug_high_school
418,450207000038,2013,45,4502070,450207000038,MERRIWETHER MIDDLE,00038,EDGEFIELD 01,4502070,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
419,450207000408,2013,45,4502070,450207000408,DOUGLAS ELEMENTARY,00408,EDGEFIELD 01,4502070,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
420,450207000410,2013,45,4502070,450207000410,W. E. PARKER ELEMENTARY,00410,EDGEFIELD 01,4502070,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
421,450207000411,2013,45,4502070,450207000411,MERRIWETHER ELEMENTARY,00411,EDGEFIELD 01,4502070,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
422,450207000412,2013,45,4502070,450207000412,JOHNSTON ELEMENTARY,00412,EDGEFIELD 01,4502070,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
423,450207000413,2013,45,4502070,450207000413,STROM THURMOND HIGH,00413,EDGEFIELD 01,4502070,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
424,450210000416,2013,45,4502100,450210000416,KELLY MILLER ELEMENTARY,00416,FAIRFIELD 01,4502100,SC,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
425,450210000417,2013,45,4502100,450210000417,MCCROREY-LISTON SCHOOL OF TECHNOLOGY,00417,FAIRFIELD 01,4502100,SC,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
426,450210000419,2013,45,4502100,450210000419,GEIGER ELEMENTARY,00419,FAIRFIELD 01,4502100,SC,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
427,450210000421,2013,45,4502100,450210000421,FAIRFIELD MIDDLE,00421,FAIRFIELD 01,4502100,SC,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
428,450210001392,2013,45,4502100,450210001392,FAIRFIELD CENTRAL HIGH,01392,FAIRFIELD 01,4502100,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
429,450210001407,2013,45,4502100,450210001407,FAIRFIELD ELEMENTARY,01407,FAIRFIELD 01,4502100,SC,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
430,450210001448,2013,45,4502100,450210001448,FAIRFIELD MAGNET FOR MATH AND SCIENCE,01448,FAIRFIELD 01,4502100,SC,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,-2,,-2,-2,-2
431,450213000048,2013,45,4502130,450213000048,HENRY L. SNEED MIDDLE,00048,FLORENCE 01,4502130,SC,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
432,450213000425,2013,45,4502130,450213000425,BRIGGS ELEMENTARY,00425,FLORENCE 01,4502130,SC,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
433,450213000426,2013,45,4502130,450213000426,CARVER ELEMENTARY,00426,FLORENCE 01,4502130,SC,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
434,450213000427,2013,45,4502130,450213000427,DELMAE ELEMENTARY,00427,FLORENCE 01,4502130,SC,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
435,450213000428,2013,45,4502130,450213000428,GREENWOOD ELEMENTARY,00428,FLORENCE 01,4502130,SC,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
436,450213000432,2013,45,4502130,450213000432,NORTH VISTA ELEMENTARY,00432,FLORENCE 01,4502130,SC,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
437,450213000433,2013,45,4502130,450213000433,ROYALL ELEMENTARY,00433,FLORENCE 01,4502130,SC,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
438,450213000434,2013,45,4502130,450213000434,SAVANNAH GROVE ELEMENTARY,00434,FLORENCE 01,4502130,SC,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
439,450213000436,2013,45,4502130,450213000436,HENRY TIMROD ELEMENTARY,00436,FLORENCE 01,4502130,SC,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
440,450213000437,2013,45,4502130,450213000437,WALLACE GREGG ELEMENTARY,00437,FLORENCE 01,4502130,SC,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
441,450213000438,2013,45,4502130,450213000438,JOHN W. MOORE MIDDLE,00438,FLORENCE 01,4502130,SC,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
442,450213000440,2013,45,4502130,450213000440,SOUTH FLORENCE HIGH,00440,FLORENCE 01,4502130,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
443,450213000441,2013,45,4502130,450213000441,WILLIAMS MIDDLE,00441,FLORENCE 01,4502130,SC,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
444,450213000442,2013,45,4502130,450213000442,WILSON HIGH,00442,FLORENCE 01,4502130,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
445,450213000443,2013,45,4502130,450213000443,WEST FLORENCE HIGH,00443,FLORENCE 01,4502130,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
446,450213000446,2013,45,4502130,450213000446,FLORENCE CAREER CENTER,00446,FLORENCE 01,4502130,SC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
447,450213000958,2013,45,4502130,450213000958,PALMETTO YOUTH ACADEMY CHARTER,00958,FLORENCE 01,4502130,SC,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,-2,0,-2,,-2,-2,-2
448,450213001234,2013,45,4502130,450213001234,MCLAURIN ELEMENTARY,01234,FLORENCE 01,4502130,SC,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
449,450213001235,2013,45,4502130,450213001235,THEODORE LESTER ELEMENTARY,01235,FLORENCE 01,4502130,SC,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
450,450213001331,2013,45,4502130,450213001331,DEWEY-CARTER ELEMENTARY,01331,FLORENCE 01,4502130,SC,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
451,450213001332,2013,45,4502130,450213001332,SOUTHSIDE MIDDLE,01332,FLORENCE 01,4502130,SC,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
452,450213001501,2013,45,4502130,450213001501,BECK LEARNING CENTER,01501,FLORENCE 01,4502130,SC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
453,450213001601,2013,45,4502130,450213001601,LUCY T. DAVIS ELEMENTARY,01601,FLORENCE 01,4502130,SC,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
454,450216000450,2013,45,4502160,450216000450,HANNAH PAMPLICO HIGH,00450,FLORENCE 02,4502160,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
455,450216001409,2013,45,4502160,450216001409,HANNAH-PAMPLICO ELEMENTARY AND MIDDLE,01409,FLORENCE 02,4502160,SC,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
456,450219000451,2013,45,4502190,450219000451,MAIN STREET ELEMENTARY,00451,FLORENCE 03,4502190,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
457,450219000452,2013,45,4502190,450219000452,J. PAUL TRULUCK MIDDLE,00452,FLORENCE 03,4502190,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
458,450219000453,2013,45,4502190,450219000453,J. C. LYNCH ELEMENTARY,00453,FLORENCE 03,4502190,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
459,450219000454,2013,45,4502190,450219000454,OLANTA ELEMENTARY,00454,FLORENCE 03,4502190,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
460,450219000456,2013,45,4502190,450219000456,SCRANTON ELEMENTARY,00456,FLORENCE 03,4502190,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
461,450219000457,2013,45,4502190,450219000457,RONALD E. MCNAIR MIDDLE,00457,FLORENCE 03,4502190,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
462,450219000458,2013,45,4502190,450219000458,LAKE CITY HIGH,00458,FLORENCE 03,4502190,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
463,450219001237,2013,45,4502190,450219001237,LAKE CITY ELEMENTARY,01237,FLORENCE 03,4502190,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
464,450219001502,2013,45,4502190,450219001502,LAKE CITY HIGH EARLY CHILDHOOD CENTER,01502,FLORENCE 03,4502190,SC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
465,450222000723,2013,45,4502220,450222000723,TIMMONSVILLE HIGH,00723,FLORENCE 04,4502220,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
466,450222000737,2013,45,4502220,450222000737,JOHNSON MIDDLE,00737,FLORENCE 04,4502220,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
467,450222000738,2013,45,4502220,450222000738,BROCKINGTON ELEMENTARY,00738,FLORENCE 04,4502220,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
468,450225000466,2013,45,4502250,450225000466,JOHNSONVILLE ELEMENTARY,00466,FLORENCE 05,4502250,SC,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
469,450225000467,2013,45,4502250,450225000467,JOHNSONVILLE MIDDLE,00467,FLORENCE 05,4502250,SC,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
470,450225000468,2013,45,4502250,450225000468,JOHNSONVILLE HIGH,00468,FLORENCE 05,4502250,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
471,450228000469,2013,45,4502280,450228000469,ANDREWS ELEMENTARY,00469,GEORGETOWN 01,4502280,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
472,450228000470,2013,45,4502280,450228000470,BROWN'S FERRY ELEMENTARY,00470,GEORGETOWN 01,4502280,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
473,450228000472,2013,45,4502280,450228000472,PLEASANT HILL ELEMENTARY,00472,GEORGETOWN 01,4502280,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
474,450228000473,2013,45,4502280,450228000473,KENSINGTON ELEMENTARY,00473,GEORGETOWN 01,4502280,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
475,450228000474,2013,45,4502280,450228000474,MARYVILLE ELEMENTARY,00474,GEORGETOWN 01,4502280,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
476,450228000475,2013,45,4502280,450228000475,MCDONALD ELEMENTARY,00475,GEORGETOWN 01,4502280,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
477,450228000478,2013,45,4502280,450228000478,ROSEMARY MIDDLE,00478,GEORGETOWN 01,4502280,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
478,450228000479,2013,45,4502280,450228000479,PLANTERSVILLE ELEMENTARY,00479,GEORGETOWN 01,4502280,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
479,450228000480,2013,45,4502280,450228000480,WACCAMAW ELEMENTARY,00480,GEORGETOWN 01,4502280,SC,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
480,450228000481,2013,45,4502280,450228000481,SAMPIT ELEMENTARY,00481,GEORGETOWN 01,4502280,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
481,450228000482,2013,45,4502280,450228000482,ANDREWS HIGH,00482,GEORGETOWN 01,4502280,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
482,450228000485,2013,45,4502280,450228000485,GEORGETOWN HIGH,00485,GEORGETOWN 01,4502280,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
483,450228000554,2013,45,4502280,450228000554,CARVERS BAY HIGH,00554,GEORGETOWN 01,4502280,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
484,450228000555,2013,45,4502280,450228000555,CARVERS BAY MIDDLE,00555,GEORGETOWN 01,4502280,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
485,450228000739,2013,45,4502280,450228000739,WACCAMAW MIDDLE,00739,GEORGETOWN 01,4502280,SC,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
486,450228001333,2013,45,4502280,450228001333,GEORGETOWN MIDDLE,01333,GEORGETOWN 01,4502280,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
487,450228001440,2013,45,4502280,450228001440,WACCAMAW HIGH,01440,GEORGETOWN 01,4502280,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
488,450228001518,2013,45,4502280,450228001518,WACCAMAW INTERMEDIATE,01518,GEORGETOWN 01,4502280,SC,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
489,450228001607,2013,45,4502280,450228001607,COASTAL MONTESSORI CHARTER,01607,GEORGETOWN 01,4502280,SC,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,-2,0,-2,,-2,-2,-2
490,450231000049,2013,45,4502310,450231000049,HERITAGE ELEMENTARY,00049,GREENVILLE 01,4502310,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
491,450231000114,2013,45,4502310,450231000114,OAKVIEW ELEMENTARY,00114,GREENVILLE 01,4502310,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
492,450231000449,2013,45,4502310,450231000449,CHANDLER CREEK ELEMENTARY,00449,GREENVILLE 01,4502310,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
493,450231000455,2013,45,4502310,450231000455,MAULDIN MIDDLE,00455,GREENVILLE 01,4502310,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
494,450231000459,2013,45,4502310,450231000459,RIVERSIDE MIDDLE,00459,GREENVILLE 01,4502310,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
495,450231000460,2013,45,4502310,450231000460,GREENVILLE TECHNICAL CHARTER HIGH,00460,GREENVILLE 01,4502310,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,-2,0,-2,,-2,-2,-2
496,450231000461,2013,45,4502310,450231000461,MEYER CENTER FOR SPECIAL CHILDREN,00461,GREENVILLE 01,4502310,SC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-2,0,-2,,-2,-2,-2
497,450231000488,2013,45,4502310,450231000488,ALEXANDER ELEMENTARY,00488,GREENVILLE 01,4502310,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
498,450231000489,2013,45,4502310,450231000489,BROOK GLENN ELEMENTARY,00489,GREENVILLE 01,4502310,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
499,450231000490,2013,45,4502310,450231000490,ARMSTRONG ELEMENTARY,00490,GREENVILLE 01,4502310,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
500,450231000492,2013,45,4502310,450231000492,AUGUSTA CIRCLE ELEMENTARY,00492,GREENVILLE 01,4502310,SC,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
501,450231000494,2013,45,4502310,450231000494,BEREA ELEMENTARY,00494,GREENVILLE 01,4502310,SC,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
502,450231000495,2013,45,4502310,450231000495,BETHEL ELEMENTARY,00495,GREENVILLE 01,4502310,SC,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
503,450231000496,2013,45,4502310,450231000496,BLYTHE ACADEMY,00496,GREENVILLE 01,4502310,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,-2,,-2,-2,-2
504,450231000497,2013,45,4502310,450231000497,BRUSHY CREEK ELEMENTARY,00497,GREENVILLE 01,4502310,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
505,450231000498,2013,45,4502310,450231000498,BRYSON ELEMENTARY,00498,GREENVILLE 01,4502310,SC,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
506,450231000500,2013,45,4502310,450231000500,SUE CLEVELAND ELEMENTARY,00500,GREENVILLE 01,4502310,SC,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
507,450231000501,2013,45,4502310,450231000501,SARA COLLINS ELEMENTARY,00501,GREENVILLE 01,4502310,SC,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
508,450231000503,2013,45,4502310,450231000503,CRESTVIEW ELEMENTARY,00503,GREENVILLE 01,4502310,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
509,450231000506,2013,45,4502310,450231000506,DUNCAN CHAPEL ELEMENTARY,00506,GREENVILLE 01,4502310,SC,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
510,450231000509,2013,45,4502310,450231000509,EAST NORTH STREET ACADEMY,00509,GREENVILLE 01,4502310,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,-2,,-2,-2,-2
511,450231000512,2013,45,4502310,450231000512,FORK SHOALS ELEMENTARY,00512,GREENVILLE 01,4502310,SC,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
512,450231000513,2013,45,4502310,450231000513,FOUNTAIN INN ELEMENTARY,00513,GREENVILLE 01,4502310,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
513,450231000514,2013,45,4502310,450231000514,HOLLIS ACADEMY,00514,GREENVILLE 01,4502310,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
514,450231000515,2013,45,4502310,450231000515,LAKE FOREST ELEMENTARY,00515,GREENVILLE 01,4502310,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
515,450231000517,2013,45,4502310,450231000517,MAULDIN ELEMENTARY,00517,GREENVILLE 01,4502310,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
516,450231000518,2013,45,4502310,450231000518,MITCHELL ROAD ELEMENTARY,00518,GREENVILLE 01,4502310,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
517,450231000519,2013,45,4502310,450231000519,MONAVIEW ELEMENTARY,00519,GREENVILLE 01,4502310,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
518,450231000521,2013,45,4502310,450231000521,MOUNTAIN VIEW ELEMENTARY,00521,GREENVILLE 01,4502310,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
519,450231000523,2013,45,4502310,450231000523,PARIS ELEMENTARY,00523,GREENVILLE 01,4502310,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
520,450231000524,2013,45,4502310,450231000524,PELHAM ROAD ELEMENTARY,00524,GREENVILLE 01,4502310,SC,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
521,450231000526,2013,45,4502310,450231000526,SIMPSONVILLE ELEMENTARY,00526,GREENVILLE 01,4502310,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
522,450231000528,2013,45,4502310,450231000528,SKYLAND ELEMENTARY,00528,GREENVILLE 01,4502310,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
523,450231000529,2013,45,4502310,450231000529,SLATER MARIETTA ELEMENTARY,00529,GREENVILLE 01,4502310,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
524,450231000530,2013,45,4502310,450231000530,STONE ACADEMY,00530,GREENVILLE 01,4502310,SC,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,-2,,-2,-2,-2
525,450231000531,2013,45,4502310,450231000531,SUMMIT DRIVE ELEMENTARY,00531,GREENVILLE 01,4502310,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
526,450231000532,2013,45,4502310,450231000532,TAYLORS ELEMENTARY,00532,GREENVILLE 01,4502310,SC,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
527,450231000533,2013,45,4502310,450231000533,TIGERVILLE ELEMENTARY,00533,GREENVILLE 01,4502310,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
528,450231000536,2013,45,4502310,450231000536,WELCOME ELEMENTARY,00536,GREENVILLE 01,4502310,SC,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
529,450231000539,2013,45,4502310,450231000539,WESTCLIFFE ELEMENTARY,00539,GREENVILLE 01,4502310,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
530,450231000540,2013,45,4502310,450231000540,WOODLAND ELEMENTARY,00540,GREENVILLE 01,4502310,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
531,450231000541,2013,45,4502310,450231000541,ELLEN WOODSIDE ELEMENTARY,00541,GREENVILLE 01,4502310,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
532,450231000542,2013,45,4502310,450231000542,GREENBRIER ELEMENTARY,00542,GREENVILLE 01,4502310,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
533,450231000544,2013,45,4502310,450231000544,GROVE ELEMENTARY,00544,GREENVILLE 01,4502310,SC,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
534,450231000546,2013,45,4502310,450231000546,BRYSON MIDDLE,00546,GREENVILLE 01,4502310,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
535,450231000560,2013,45,4502310,450231000560,BEREA HIGH,00560,GREENVILLE 01,4502310,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
536,450231000561,2013,45,4502310,450231000561,BLUE RIDGE HIGH,00561,GREENVILLE 01,4502310,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
537,450231000562,2013,45,4502310,450231000562,CAROLINA ACADEMY (HIGH),00562,GREENVILLE 01,4502310,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,-2,,-2,-2,-2
538,450231000563,2013,45,4502310,450231000563,EASTSIDE HIGH,00563,GREENVILLE 01,4502310,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
539,450231000564,2013,45,4502310,450231000564,GREENVILLE SENIOR HIGH ACADEMY,00564,GREENVILLE 01,4502310,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,-2,,-2,-2,-2
540,450231000565,2013,45,4502310,450231000565,GREER HIGH,00565,GREENVILLE 01,4502310,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
