,crdc_id,ncessch,year,fips,leaid,race,sex,disability,lep,students_SAT_ACT
2544,450381001412,450381001412,2015,45,4503810,1,1,99,99,-2.0
2545,450381001412,450381001412,2015,45,4503810,2,1,99,99,-2.0
2546,450381001412,450381001412,2015,45,4503810,3,1,99,99,-2.0
2547,450381001412,450381001412,2015,45,4503810,4,1,99,99,-2.0
2548,450381001412,450381001412,2015,45,4503810,5,1,99,99,-2.0
2549,450381001412,450381001412,2015,45,4503810,6,1,99,99,-2.0
2550,450381001412,450381001412,2015,45,4503810,7,1,99,99,-2.0
2551,450381001412,450381001412,2015,45,4503810,99,1,99,99,-2.0
2552,450381001412,450381001412,2015,45,4503810,1,2,99,99,-2.0
2553,450381001412,450381001412,2015,45,4503810,2,2,99,99,-2.0
2554,450381001412,450381001412,2015,45,4503810,3,2,99,99,-2.0
2555,450381001412,450381001412,2015,45,4503810,4,2,99,99,-2.0
2556,450381001412,450381001412,2015,45,4503810,5,2,99,99,-2.0
2557,450381001412,450381001412,2015,45,4503810,6,2,99,99,-2.0
2558,450381001412,450381001412,2015,45,4503810,7,2,99,99,-2.0
2559,450381001412,450381001412,2015,45,4503810,99,2,99,99,-2.0
2560,450381001412,450381001412,2015,45,4503810,1,99,99,99,
2561,450381001412,450381001412,2015,45,4503810,2,99,99,99,
2562,450381001412,450381001412,2015,45,4503810,3,99,99,99,
2563,450381001412,450381001412,2015,45,4503810,4,99,99,99,
2564,450381001412,450381001412,2015,45,4503810,5,99,99,99,
2565,450381001412,450381001412,2015,45,4503810,6,99,99,99,
2566,450381001412,450381001412,2015,45,4503810,7,99,99,99,
2567,450381001412,450381001412,2015,45,4503810,99,99,99,99,0.0
2568,450381001422,450381001422,2015,45,4503810,1,1,99,99,-2.0
2569,450381001422,450381001422,2015,45,4503810,2,1,99,99,-2.0
2570,450381001422,450381001422,2015,45,4503810,3,1,99,99,-2.0
2571,450381001422,450381001422,2015,45,4503810,4,1,99,99,-2.0
2572,450381001422,450381001422,2015,45,4503810,5,1,99,99,-2.0
2573,450381001422,450381001422,2015,45,4503810,6,1,99,99,-2.0
2574,450381001422,450381001422,2015,45,4503810,7,1,99,99,-2.0
2575,450381001422,450381001422,2015,45,4503810,99,1,99,99,-2.0
2576,450381001422,450381001422,2015,45,4503810,1,2,99,99,-2.0
2577,450381001422,450381001422,2015,45,4503810,2,2,99,99,-2.0
2578,450381001422,450381001422,2015,45,4503810,3,2,99,99,-2.0
2579,450381001422,450381001422,2015,45,4503810,4,2,99,99,-2.0
2580,450381001422,450381001422,2015,45,4503810,5,2,99,99,-2.0
2581,450381001422,450381001422,2015,45,4503810,6,2,99,99,-2.0
2582,450381001422,450381001422,2015,45,4503810,7,2,99,99,-2.0
2583,450381001422,450381001422,2015,45,4503810,99,2,99,99,-2.0
2584,450381001422,450381001422,2015,45,4503810,1,99,99,99,
2585,450381001422,450381001422,2015,45,4503810,2,99,99,99,
2586,450381001422,450381001422,2015,45,4503810,3,99,99,99,
2587,450381001422,450381001422,2015,45,4503810,4,99,99,99,
2588,450381001422,450381001422,2015,45,4503810,5,99,99,99,
2589,450381001422,450381001422,2015,45,4503810,6,99,99,99,
2590,450381001422,450381001422,2015,45,4503810,7,99,99,99,
2591,450381001422,450381001422,2015,45,4503810,99,99,99,99,0.0
2592,450381001456,450381001456,2015,45,4503810,1,1,99,99,-2.0
2593,450381001456,450381001456,2015,45,4503810,2,1,99,99,-2.0
2594,450381001456,450381001456,2015,45,4503810,3,1,99,99,-2.0
2595,450381001456,450381001456,2015,45,4503810,4,1,99,99,-2.0
2596,450381001456,450381001456,2015,45,4503810,5,1,99,99,-2.0
2597,450381001456,450381001456,2015,45,4503810,6,1,99,99,-2.0
2598,450381001456,450381001456,2015,45,4503810,7,1,99,99,-2.0
2599,450381001456,450381001456,2015,45,4503810,99,1,99,99,-2.0
2600,450381001456,450381001456,2015,45,4503810,1,2,99,99,-2.0
2601,450381001456,450381001456,2015,45,4503810,2,2,99,99,-2.0
2602,450381001456,450381001456,2015,45,4503810,3,2,99,99,-2.0
2603,450381001456,450381001456,2015,45,4503810,4,2,99,99,-2.0
2604,450381001456,450381001456,2015,45,4503810,5,2,99,99,-2.0
2605,450381001456,450381001456,2015,45,4503810,6,2,99,99,-2.0
2606,450381001456,450381001456,2015,45,4503810,7,2,99,99,-2.0
2607,450381001456,450381001456,2015,45,4503810,99,2,99,99,-2.0
2608,450381001456,450381001456,2015,45,4503810,1,99,99,99,
2609,450381001456,450381001456,2015,45,4503810,2,99,99,99,
2610,450381001456,450381001456,2015,45,4503810,3,99,99,99,
2611,450381001456,450381001456,2015,45,4503810,4,99,99,99,
2612,450381001456,450381001456,2015,45,4503810,5,99,99,99,
2613,450381001456,450381001456,2015,45,4503810,6,99,99,99,
2614,450381001456,450381001456,2015,45,4503810,7,99,99,99,
2615,450381001456,450381001456,2015,45,4503810,99,99,99,99,0.0
2616,450381001557,450381001557,2015,45,4503810,1,1,99,99,-2.0
2617,450381001557,450381001557,2015,45,4503810,2,1,99,99,-2.0
2618,450381001557,450381001557,2015,45,4503810,3,1,99,99,-2.0
2619,450381001557,450381001557,2015,45,4503810,4,1,99,99,-2.0
2620,450381001557,450381001557,2015,45,4503810,5,1,99,99,-2.0
2621,450381001557,450381001557,2015,45,4503810,6,1,99,99,-2.0
2622,450381001557,450381001557,2015,45,4503810,7,1,99,99,-2.0
2623,450381001557,450381001557,2015,45,4503810,99,1,99,99,-2.0
2624,450381001557,450381001557,2015,45,4503810,1,2,99,99,-2.0
2625,450381001557,450381001557,2015,45,4503810,2,2,99,99,-2.0
2626,450381001557,450381001557,2015,45,4503810,3,2,99,99,-2.0
2627,450381001557,450381001557,2015,45,4503810,4,2,99,99,-2.0
2628,450381001557,450381001557,2015,45,4503810,5,2,99,99,-2.0
2629,450381001557,450381001557,2015,45,4503810,6,2,99,99,-2.0
2630,450381001557,450381001557,2015,45,4503810,7,2,99,99,-2.0
2631,450381001557,450381001557,2015,45,4503810,99,2,99,99,-2.0
2632,450381001557,450381001557,2015,45,4503810,1,99,99,99,
2633,450381001557,450381001557,2015,45,4503810,2,99,99,99,
2634,450381001557,450381001557,2015,45,4503810,3,99,99,99,
2635,450381001557,450381001557,2015,45,4503810,4,99,99,99,
2636,450381001557,450381001557,2015,45,4503810,5,99,99,99,
2637,450381001557,450381001557,2015,45,4503810,6,99,99,99,
2638,450381001557,450381001557,2015,45,4503810,7,99,99,99,
2639,450381001557,450381001557,2015,45,4503810,99,99,99,99,0.0
2640,450381001577,450381001577,2015,45,4503810,1,1,99,99,-2.0
2641,450381001577,450381001577,2015,45,4503810,2,1,99,99,-2.0
2642,450381001577,450381001577,2015,45,4503810,3,1,99,99,-2.0
2643,450381001577,450381001577,2015,45,4503810,4,1,99,99,-2.0
2644,450381001577,450381001577,2015,45,4503810,5,1,99,99,-2.0
2645,450381001577,450381001577,2015,45,4503810,6,1,99,99,-2.0
2646,450381001577,450381001577,2015,45,4503810,7,1,99,99,-2.0
2647,450381001577,450381001577,2015,45,4503810,99,1,99,99,-2.0
2648,450381001577,450381001577,2015,45,4503810,1,2,99,99,-2.0
2649,450381001577,450381001577,2015,45,4503810,2,2,99,99,-2.0
2650,450381001577,450381001577,2015,45,4503810,3,2,99,99,-2.0
2651,450381001577,450381001577,2015,45,4503810,4,2,99,99,-2.0
2652,450381001577,450381001577,2015,45,4503810,5,2,99,99,-2.0
2653,450381001577,450381001577,2015,45,4503810,6,2,99,99,-2.0
2654,450381001577,450381001577,2015,45,4503810,7,2,99,99,-2.0
2655,450381001577,450381001577,2015,45,4503810,99,2,99,99,-2.0
2656,450381001577,450381001577,2015,45,4503810,1,99,99,99,
2657,450381001577,450381001577,2015,45,4503810,2,99,99,99,
2658,450381001577,450381001577,2015,45,4503810,3,99,99,99,
2659,450381001577,450381001577,2015,45,4503810,4,99,99,99,
2660,450381001577,450381001577,2015,45,4503810,5,99,99,99,
2661,450381001577,450381001577,2015,45,4503810,6,99,99,99,
2662,450381001577,450381001577,2015,45,4503810,7,99,99,99,
2663,450381001577,450381001577,2015,45,4503810,99,99,99,99,0.0
2664,450384000044,450384000044,2015,45,4503840,1,1,99,99,-2.0
2665,450384000044,450384000044,2015,45,4503840,2,1,99,99,-2.0
2666,450384000044,450384000044,2015,45,4503840,3,1,99,99,-2.0
2667,450384000044,450384000044,2015,45,4503840,4,1,99,99,-2.0
2668,450384000044,450384000044,2015,45,4503840,5,1,99,99,-2.0
2669,450384000044,450384000044,2015,45,4503840,6,1,99,99,-2.0
2670,450384000044,450384000044,2015,45,4503840,7,1,99,99,-2.0
2671,450384000044,450384000044,2015,45,4503840,99,1,99,99,-2.0
2672,450384000044,450384000044,2015,45,4503840,1,2,99,99,-2.0
2673,450384000044,450384000044,2015,45,4503840,2,2,99,99,-2.0
2674,450384000044,450384000044,2015,45,4503840,3,2,99,99,-2.0
2675,450384000044,450384000044,2015,45,4503840,4,2,99,99,-2.0
2676,450384000044,450384000044,2015,45,4503840,5,2,99,99,-2.0
2677,450384000044,450384000044,2015,45,4503840,6,2,99,99,-2.0
2678,450384000044,450384000044,2015,45,4503840,7,2,99,99,-2.0
2679,450384000044,450384000044,2015,45,4503840,99,2,99,99,-2.0
2680,450384000044,450384000044,2015,45,4503840,1,99,99,99,
2681,450384000044,450384000044,2015,45,4503840,2,99,99,99,
2682,450384000044,450384000044,2015,45,4503840,3,99,99,99,
2683,450384000044,450384000044,2015,45,4503840,4,99,99,99,
2684,450384000044,450384000044,2015,45,4503840,5,99,99,99,
2685,450384000044,450384000044,2015,45,4503840,6,99,99,99,
2686,450384000044,450384000044,2015,45,4503840,7,99,99,99,
2687,450384000044,450384000044,2015,45,4503840,99,99,99,99,0.0
2688,450384000522,450384000522,2015,45,4503840,1,1,99,99,-2.0
2689,450384000522,450384000522,2015,45,4503840,2,1,99,99,-2.0
2690,450384000522,450384000522,2015,45,4503840,3,1,99,99,-2.0
2691,450384000522,450384000522,2015,45,4503840,4,1,99,99,-2.0
2692,450384000522,450384000522,2015,45,4503840,5,1,99,99,-2.0
2693,450384000522,450384000522,2015,45,4503840,6,1,99,99,-2.0
2694,450384000522,450384000522,2015,45,4503840,7,1,99,99,-2.0
2695,450384000522,450384000522,2015,45,4503840,99,1,99,99,-2.0
2696,450384000522,450384000522,2015,45,4503840,1,2,99,99,-2.0
2697,450384000522,450384000522,2015,45,4503840,2,2,99,99,-2.0
2698,450384000522,450384000522,2015,45,4503840,3,2,99,99,-2.0
2699,450384000522,450384000522,2015,45,4503840,4,2,99,99,-2.0
2700,450384000522,450384000522,2015,45,4503840,5,2,99,99,-2.0
2701,450384000522,450384000522,2015,45,4503840,6,2,99,99,-2.0
2702,450384000522,450384000522,2015,45,4503840,7,2,99,99,-2.0
2703,450384000522,450384000522,2015,45,4503840,99,2,99,99,-2.0
2704,450384000522,450384000522,2015,45,4503840,1,99,99,99,
2705,450384000522,450384000522,2015,45,4503840,2,99,99,99,
2706,450384000522,450384000522,2015,45,4503840,3,99,99,99,
2707,450384000522,450384000522,2015,45,4503840,4,99,99,99,
2708,450384000522,450384000522,2015,45,4503840,5,99,99,99,
2709,450384000522,450384000522,2015,45,4503840,6,99,99,99,
2710,450384000522,450384000522,2015,45,4503840,7,99,99,99,
2711,450384000522,450384000522,2015,45,4503840,99,99,99,99,0.0
2712,450384001100,450384001100,2015,45,4503840,1,1,99,99,-2.0
2713,450384001100,450384001100,2015,45,4503840,2,1,99,99,-2.0
2714,450384001100,450384001100,2015,45,4503840,3,1,99,99,-2.0
2715,450384001100,450384001100,2015,45,4503840,4,1,99,99,-2.0
2716,450384001100,450384001100,2015,45,4503840,5,1,99,99,-2.0
2717,450384001100,450384001100,2015,45,4503840,6,1,99,99,-2.0
2718,450384001100,450384001100,2015,45,4503840,7,1,99,99,-2.0
2719,450384001100,450384001100,2015,45,4503840,99,1,99,99,-2.0
2720,450384001100,450384001100,2015,45,4503840,1,2,99,99,-2.0
2721,450384001100,450384001100,2015,45,4503840,2,2,99,99,-2.0
2722,450384001100,450384001100,2015,45,4503840,3,2,99,99,-2.0
2723,450384001100,450384001100,2015,45,4503840,4,2,99,99,-2.0
2724,450384001100,450384001100,2015,45,4503840,5,2,99,99,-2.0
2725,450384001100,450384001100,2015,45,4503840,6,2,99,99,-2.0
2726,450384001100,450384001100,2015,45,4503840,7,2,99,99,-2.0
2727,450384001100,450384001100,2015,45,4503840,99,2,99,99,-2.0
2728,450384001100,450384001100,2015,45,4503840,1,99,99,99,
2729,450384001100,450384001100,2015,45,4503840,2,99,99,99,
2730,450384001100,450384001100,2015,45,4503840,3,99,99,99,
2731,450384001100,450384001100,2015,45,4503840,4,99,99,99,
2732,450384001100,450384001100,2015,45,4503840,5,99,99,99,
2733,450384001100,450384001100,2015,45,4503840,6,99,99,99,
2734,450384001100,450384001100,2015,45,4503840,7,99,99,99,
2735,450384001100,450384001100,2015,45,4503840,99,99,99,99,0.0
2736,450384001124,450384001124,2015,45,4503840,1,1,99,99,-2.0
2737,450384001124,450384001124,2015,45,4503840,2,1,99,99,-2.0
2738,450384001124,450384001124,2015,45,4503840,3,1,99,99,-2.0
2739,450384001124,450384001124,2015,45,4503840,4,1,99,99,-2.0
2740,450384001124,450384001124,2015,45,4503840,5,1,99,99,-2.0
2741,450384001124,450384001124,2015,45,4503840,6,1,99,99,-2.0
2742,450384001124,450384001124,2015,45,4503840,7,1,99,99,-2.0
2743,450384001124,450384001124,2015,45,4503840,99,1,99,99,-2.0
2744,450384001124,450384001124,2015,45,4503840,1,2,99,99,-2.0
2745,450384001124,450384001124,2015,45,4503840,2,2,99,99,-2.0
2746,450384001124,450384001124,2015,45,4503840,3,2,99,99,-2.0
2747,450384001124,450384001124,2015,45,4503840,4,2,99,99,-2.0
2748,450384001124,450384001124,2015,45,4503840,5,2,99,99,-2.0
2749,450384001124,450384001124,2015,45,4503840,6,2,99,99,-2.0
2750,450384001124,450384001124,2015,45,4503840,7,2,99,99,-2.0
2751,450384001124,450384001124,2015,45,4503840,99,2,99,99,-2.0
2752,450384001124,450384001124,2015,45,4503840,1,99,99,99,
2753,450384001124,450384001124,2015,45,4503840,2,99,99,99,
2754,450384001124,450384001124,2015,45,4503840,3,99,99,99,
2755,450384001124,450384001124,2015,45,4503840,4,99,99,99,
2756,450384001124,450384001124,2015,45,4503840,5,99,99,99,
2757,450384001124,450384001124,2015,45,4503840,6,99,99,99,
2758,450384001124,450384001124,2015,45,4503840,7,99,99,99,
2759,450384001124,450384001124,2015,45,4503840,99,99,99,99,0.0
2760,450384001125,450384001125,2015,45,4503840,1,1,99,99,-2.0
2761,450384001125,450384001125,2015,45,4503840,2,1,99,99,-2.0
2762,450384001125,450384001125,2015,45,4503840,3,1,99,99,-2.0
2763,450384001125,450384001125,2015,45,4503840,4,1,99,99,-2.0
2764,450384001125,450384001125,2015,45,4503840,5,1,99,99,-2.0
2765,450384001125,450384001125,2015,45,4503840,6,1,99,99,-2.0
2766,450384001125,450384001125,2015,45,4503840,7,1,99,99,-2.0
2767,450384001125,450384001125,2015,45,4503840,99,1,99,99,-2.0
2768,450384001125,450384001125,2015,45,4503840,1,2,99,99,-2.0
2769,450384001125,450384001125,2015,45,4503840,2,2,99,99,-2.0
2770,450384001125,450384001125,2015,45,4503840,3,2,99,99,-2.0
2771,450384001125,450384001125,2015,45,4503840,4,2,99,99,-2.0
2772,450384001125,450384001125,2015,45,4503840,5,2,99,99,-2.0
2773,450384001125,450384001125,2015,45,4503840,6,2,99,99,-2.0
2774,450384001125,450384001125,2015,45,4503840,7,2,99,99,-2.0
2775,450384001125,450384001125,2015,45,4503840,99,2,99,99,-2.0
2776,450384001125,450384001125,2015,45,4503840,1,99,99,99,
2777,450384001125,450384001125,2015,45,4503840,2,99,99,99,
2778,450384001125,450384001125,2015,45,4503840,3,99,99,99,
2779,450384001125,450384001125,2015,45,4503840,4,99,99,99,
2780,450384001125,450384001125,2015,45,4503840,5,99,99,99,
2781,450384001125,450384001125,2015,45,4503840,6,99,99,99,
2782,450384001125,450384001125,2015,45,4503840,7,99,99,99,
2783,450384001125,450384001125,2015,45,4503840,99,99,99,99,0.0
2784,450384001126,450384001126,2015,45,4503840,1,1,99,99,-2.0
2785,450384001126,450384001126,2015,45,4503840,2,1,99,99,-2.0
2786,450384001126,450384001126,2015,45,4503840,3,1,99,99,-2.0
2787,450384001126,450384001126,2015,45,4503840,4,1,99,99,-2.0
2788,450384001126,450384001126,2015,45,4503840,5,1,99,99,-2.0
2789,450384001126,450384001126,2015,45,4503840,6,1,99,99,-2.0
2790,450384001126,450384001126,2015,45,4503840,7,1,99,99,-2.0
2791,450384001126,450384001126,2015,45,4503840,99,1,99,99,-2.0
2792,450384001126,450384001126,2015,45,4503840,1,2,99,99,-2.0
2793,450384001126,450384001126,2015,45,4503840,2,2,99,99,-2.0
2794,450384001126,450384001126,2015,45,4503840,3,2,99,99,-2.0
2795,450384001126,450384001126,2015,45,4503840,4,2,99,99,-2.0
2796,450384001126,450384001126,2015,45,4503840,5,2,99,99,-2.0
2797,450384001126,450384001126,2015,45,4503840,6,2,99,99,-2.0
2798,450384001126,450384001126,2015,45,4503840,7,2,99,99,-2.0
2799,450384001126,450384001126,2015,45,4503840,99,2,99,99,-2.0
2800,450384001126,450384001126,2015,45,4503840,1,99,99,99,
2801,450384001126,450384001126,2015,45,4503840,2,99,99,99,
2802,450384001126,450384001126,2015,45,4503840,3,99,99,99,
2803,450384001126,450384001126,2015,45,4503840,4,99,99,99,
2804,450384001126,450384001126,2015,45,4503840,5,99,99,99,
2805,450384001126,450384001126,2015,45,4503840,6,99,99,99,
2806,450384001126,450384001126,2015,45,4503840,7,99,99,99,
2807,450384001126,450384001126,2015,45,4503840,99,99,99,99,0.0
2808,450384001127,450384001127,2015,45,4503840,1,1,99,99,-2.0
2809,450384001127,450384001127,2015,45,4503840,2,1,99,99,-2.0
2810,450384001127,450384001127,2015,45,4503840,3,1,99,99,-2.0
2811,450384001127,450384001127,2015,45,4503840,4,1,99,99,-2.0
2812,450384001127,450384001127,2015,45,4503840,5,1,99,99,-2.0
2813,450384001127,450384001127,2015,45,4503840,6,1,99,99,-2.0
2814,450384001127,450384001127,2015,45,4503840,7,1,99,99,-2.0
2815,450384001127,450384001127,2015,45,4503840,99,1,99,99,-2.0
2816,450384001127,450384001127,2015,45,4503840,1,2,99,99,-2.0
2817,450384001127,450384001127,2015,45,4503840,2,2,99,99,-2.0
2818,450384001127,450384001127,2015,45,4503840,3,2,99,99,-2.0
2819,450384001127,450384001127,2015,45,4503840,4,2,99,99,-2.0
2820,450384001127,450384001127,2015,45,4503840,5,2,99,99,-2.0
2821,450384001127,450384001127,2015,45,4503840,6,2,99,99,-2.0
2822,450384001127,450384001127,2015,45,4503840,7,2,99,99,-2.0
2823,450384001127,450384001127,2015,45,4503840,99,2,99,99,-2.0
2824,450384001127,450384001127,2015,45,4503840,1,99,99,99,
2825,450384001127,450384001127,2015,45,4503840,2,99,99,99,
2826,450384001127,450384001127,2015,45,4503840,3,99,99,99,
2827,450384001127,450384001127,2015,45,4503840,4,99,99,99,
2828,450384001127,450384001127,2015,45,4503840,5,99,99,99,
2829,450384001127,450384001127,2015,45,4503840,6,99,99,99,
2830,450384001127,450384001127,2015,45,4503840,7,99,99,99,
2831,450384001127,450384001127,2015,45,4503840,99,99,99,99,0.0
2832,450384001129,450384001129,2015,45,4503840,1,1,99,99,215.0
2833,450384001129,450384001129,2015,45,4503840,2,1,99,99,38.0
2834,450384001129,450384001129,2015,45,4503840,3,1,99,99,5.0
2835,450384001129,450384001129,2015,45,4503840,4,1,99,99,5.0
2836,450384001129,450384001129,2015,45,4503840,5,1,99,99,2.0
2837,450384001129,450384001129,2015,45,4503840,6,1,99,99,2.0
2838,450384001129,450384001129,2015,45,4503840,7,1,99,99,11.0
2839,450384001129,450384001129,2015,45,4503840,99,1,99,99,278.0
2840,450384001129,450384001129,2015,45,4503840,1,2,99,99,203.0
2841,450384001129,450384001129,2015,45,4503840,2,2,99,99,20.0
2842,450384001129,450384001129,2015,45,4503840,3,2,99,99,17.0
2843,450384001129,450384001129,2015,45,4503840,4,2,99,99,2.0
2844,450384001129,450384001129,2015,45,4503840,5,2,99,99,2.0
2845,450384001129,450384001129,2015,45,4503840,6,2,99,99,2.0
2846,450384001129,450384001129,2015,45,4503840,7,2,99,99,8.0
2847,450384001129,450384001129,2015,45,4503840,99,2,99,99,254.0
2848,450384001129,450384001129,2015,45,4503840,1,99,99,99,418.0
2849,450384001129,450384001129,2015,45,4503840,2,99,99,99,58.0
2850,450384001129,450384001129,2015,45,4503840,3,99,99,99,22.0
2851,450384001129,450384001129,2015,45,4503840,4,99,99,99,7.0
2852,450384001129,450384001129,2015,45,4503840,5,99,99,99,4.0
2853,450384001129,450384001129,2015,45,4503840,6,99,99,99,4.0
2854,450384001129,450384001129,2015,45,4503840,7,99,99,99,19.0
2855,450384001129,450384001129,2015,45,4503840,99,99,99,99,532.0
2856,450384001539,450384001539,2015,45,4503840,1,1,99,99,-2.0
2857,450384001539,450384001539,2015,45,4503840,2,1,99,99,-2.0
2858,450384001539,450384001539,2015,45,4503840,3,1,99,99,-2.0
2859,450384001539,450384001539,2015,45,4503840,4,1,99,99,-2.0
2860,450384001539,450384001539,2015,45,4503840,5,1,99,99,-2.0
2861,450384001539,450384001539,2015,45,4503840,6,1,99,99,-2.0
2862,450384001539,450384001539,2015,45,4503840,7,1,99,99,-2.0
2863,450384001539,450384001539,2015,45,4503840,99,1,99,99,-2.0
2864,450384001539,450384001539,2015,45,4503840,1,2,99,99,-2.0
2865,450384001539,450384001539,2015,45,4503840,2,2,99,99,-2.0
