,crdc_id,year,ncessch,leaid,fips,salaries_teachers,salaries_total,salaries_instruc_staff,salaries_instructional_aides,salaries_support,salaries_administration,expenditures_nonpersonnel,instructional_aides_fte,support_fte,administration_fte
1086,450375001086,2015,450375001086,4503750,45,1061478,1280368.890,,51566.420,103421.440,63903.000,130504.000,3.000,1.500,1.000
1087,450375001088,2015,450375001088,4503750,45,1342352,1620872.820,,76374.660,138880.620,63265.000,146296.000,5.000,4.000,1.000
1088,450375001089,2015,450375001089,4503750,45,2457708,2977554.120,,77998.870,223293.780,218553.000,307715.000,5.300,6.000,3.000
1089,450375001090,2015,450375001090,4503750,45,575846,684073.100,,0.000,44323.470,63903.000,63196.000,0.000,1.500,1.000
1090,450375001091,2015,450375001091,4503750,45,878752,1119266.950,,0.000,149246.230,91268.600,215568.000,0.000,3.000,2.000
1091,450375001092,2015,450375001092,4503750,45,3412441,4107479.320,,75992.000,306899.000,312147.000,840122.000,5.660,6.000,5.000
1092,450378001094,2015,450378001094,4503780,45,1134610,1640419.000,,267362.000,99671.000,138776.000,313233.000,12.000,2.000,2.000
1093,450378001096,2015,450378001096,4503780,45,711795,992410.000,,133321.000,73364.000,73930.000,248244.000,5.600,2.000,1.000
1094,450378001099,2015,450378001099,4503780,45,1058403,1423649.000,,61878.000,154310.000,149058.000,436289.000,3.000,3.000,2.000
1095,450378001107,2015,450378001107,4503780,45,814575,1189182.000,,70030.000,169521.000,135056.000,329723.000,4.000,3.000,2.000
1096,450378001108,2015,450378001108,4503780,45,798121,1060927.000,,20626.000,101134.000,141046.000,935193.000,1.000,15.000,2.000
1097,450378001111,2015,450378001111,4503780,45,1273257,1642081.000,,49830.000,174683.000,144311.000,853509.000,3.000,3.000,2.000
1098,450378001112,2015,450378001112,4503780,45,697095,862910.000,,19079.000,75121.000,71615.000,758899.000,1.000,1.500,1.000
1099,450378001371,2015,450378001371,4503780,45,943062,1446176.730,,98368.200,111018.000,293728.220,330415.000,6.500,3.250,6.500
1100,450378001519,2015,450378001519,4503780,45,1186482,1662768.000,,221119.000,108759.000,146408.000,486161.000,13.000,2.000,2.000
1101,450378001559,2015,450378001559,4503780,45,560595,779541.000,,41252.000,101267.000,76427.000,444657.000,2.500,1.500,1.000
1102,450378001624,2015,450378001624,4503780,45,291827,434744.000,,20626.000,64941.000,77976.000,12295.000,1.000,1.500,1.000
1103,450381000366,2015,450381000366,4503810,45,1039329,1462202.650,,113557.000,106629.000,202687.000,65689.000,5.000,2.000,4.000
1104,450381001120,2015,450381001120,4503810,45,1052430,1400138.000,,80728.000,83530.800,183449.000,101393.000,4.000,1.600,4.000
1105,450381001122,2015,450381001122,4503810,45,3976020,4890765.000,,99879.000,241958.000,572909.000,553264.000,5.000,5.000,12.000
1106,450381001412,2015,450381001412,4503810,45,2368175,2873644.000,,69230.000,148062.000,288176.250,237575.000,3.000,3.000,6.000
1107,450381001422,2015,450381001422,4503810,45,1360565,1721267.950,,107222.000,59996.100,193484.000,76058.000,5.000,1.100,4.000
1108,450381001456,2015,450381001456,4503810,45,1286889,1808812.000,,177913.000,109302.000,234708.000,78338.000,9.000,2.000,4.000
1109,450381001557,2015,450381001557,4503810,45,2350654,2888402.850,,66205.500,143129.800,328413.000,141771.000,3.500,2.400,7.000
1110,450381001577,2015,450381001577,4503810,45,1068599,1456328.400,,90076.000,97603.000,200050.000,78199.000,5.000,2.000,4.000
1111,450384000044,2015,450384000044,4503840,45,1547499,2308129.160,,185805.550,415894.300,158929.980,410792.000,9.000,10.750,2.000
1112,450384000522,2015,450384000522,4503840,45,3070368,4752174.360,,409398.090,942242.560,330164.800,783953.000,20.000,23.000,4.000
1113,450384001100,2015,450384001100,4503840,45,2972564,4214258.980,,172838.470,858432.310,255424.080,891216.000,8.000,19.200,3.000
1114,450384001124,2015,450384001124,4503840,45,1408837,2192959.270,,203688.670,405646.540,174786.960,489407.000,9.000,11.000,2.000
1115,450384001125,2015,450384001125,4503840,45,1416757,2242955.460,,203875.000,451991.450,170331.960,491792.000,8.000,10.700,2.000
1116,450384001126,2015,450384001126,4503840,45,1234790,2020586.070,,187347.020,438700.450,159747.960,347866.000,8.000,10.600,2.000
1117,450384001127,2015,450384001127,4503840,45,2351587,3568407.570,,114604.840,843024.410,259191.240,1792014.000,7.000,17.000,3.000
1118,450384001129,2015,450384001129,4503840,45,7337843,10027337.840,,334149.770,1592376.090,762968.070,2249807.000,14.000,42.650,10.000
1119,450384001539,2015,450384001539,4503840,45,1830861,2753257.160,,174171.890,600579.290,147644.040,502404.000,9.000,11.500,2.000
1120,450387000537,2015,450387000537,4503870,45,2593769,3469726.230,,98972.450,202754.090,574230.220,232754.000,5.000,18.000,4.000
1121,450387000816,2015,450387000816,4503870,45,1618221,2198201.630,,159320.000,80287.330,340373.280,47240.000,1.000,2.000,2.000
1122,450387000817,2015,450387000817,4503870,45,-2,-2.000,,-2.000,-2.000,-2.000,-2.000,-2.000,-2.000,-2.000
1123,450387001004,2015,450387001004,4503870,45,3780686,5221365.100,,133970.490,424500.120,3780686.180,486500.000,10.000,21.000,5.000
1124,450387001006,2015,450387001006,4503870,45,0,0.000,,0.000,0.000,0.000,0.000,1.000,1.000,1.000
1125,450387001131,2015,450387001131,4503870,45,2003023,2003023.460,,196887.250,71535.790,351810.360,47787.000,17.000,3.000,2.390
1126,450387001132,2015,450387001132,4503870,45,968068,1496506.890,,99094.800,66344.000,362999.040,23877.000,10.000,2.000,2.000
1127,450387001133,2015,450387001133,4503870,45,1906876,2442153.510,,116559.580,78578.180,340139.280,70743.000,11.000,2.000,2.000
1128,450387001135,2015,450387001135,4503870,45,1213432,1213432.480,,179055.240,66458.690,370455.000,20504.000,18.000,2.000,2.000
1129,450387001136,2015,450387001136,4503870,45,1181554,1689143.500,,90909.150,71677.740,345002.120,33263.000,8.000,3.000,2.000
1130,450387001137,2015,450387001137,4503870,45,1757282,2290953.520,,98730.620,68560.920,366379.920,72021.000,13.000,3.000,2.000
1131,450387001138,2015,450387001138,4503870,45,1237651,1753609.210,,91010.940,71493.430,353452.920,39408.000,10.000,2.000,2.000
1132,450387001139,2015,450387001139,4503870,45,1990208,2565175.500,,150304.720,74322.030,350340.680,64763.000,9.000,2.000,2.000
1133,450387001140,2015,450387001140,4503870,45,1644409,2197872.820,,117076.660,81659.200,354727.080,54669.000,9.000,2.000,2.000
1134,450387001141,2015,450387001141,4503870,45,1243772,1787975.420,,114438.230,77092.630,352672.190,81609.000,11.000,3.000,2.000
1135,450387001143,2015,450387001143,4503870,45,1241009,1878335.960,,205581.810,69090.900,362653.440,24819.000,15.000,2.000,2.000
1136,450387001144,2015,450387001144,4503870,45,1427985,1927749.350,,102875.040,66887.520,330001.470,31854.000,11.000,2.000,2.000
1137,450387001145,2015,450387001145,4503870,45,1211389,1719443.370,,98548.920,71723.520,337781.360,37407.000,10.000,2.000,2.000
1138,450387001146,2015,450387001146,4503870,45,2451464,3376426.380,,135740.000,190581.540,598639.120,172705.000,10.000,10.000,4.000
1139,450387001147,2015,450387001147,4503870,45,2667494,3524607.720,,22590.960,186946.730,647575.080,189688.000,2.000,13.000,4.000
1140,450387001148,2015,450387001148,4503870,45,2286925,3095237.620,,79435.940,182710.840,546165.040,138778.000,5.000,12.000,3.000
1141,450387001149,2015,450387001149,4503870,45,4745594,6357348.580,,87296.230,419036.570,1105420.800,498152.000,10.000,24.000,5.000
1142,450387001150,2015,450387001150,4503870,45,5455163,7249205.120,,224885.440,518332.420,1050823.530,513662.000,10.000,27.000,6.000
1143,450387001464,2015,450387001464,4503870,45,893581,1520272.540,,226413.930,67410.750,332866.560,20603.000,18.000,2.000,2.000
1144,450387001491,2015,450387001491,4503870,45,1739873,2288665.070,,156423.750,71259.600,321107.780,43960.000,10.000,2.000,2.000
1145,450387001516,2015,450387001516,4503870,45,1560661,2124455.730,,160581.110,73587.780,329624.920,36432.000,12.000,2.000,2.000
1146,450387001526,2015,450387001526,4503870,45,2749496,3568618.510,,40004.420,172872.140,606245.390,181683.000,3.000,8.000,4.000
1147,450390000062,2015,450390000062,4503900,45,1859980,2391672.770,,99471.420,186807.420,245412.950,90719.000,5.500,4.500,4.000
1148,450390000368,2015,450390000368,4503900,45,2374321,2978668.410,,28336.650,259053.840,316956.850,100870.000,1.000,6.000,5.000
1149,450390000663,2015,450390000663,4503900,45,2382965,2998292.980,,126743.300,268458.020,220125.860,138744.000,6.500,6.000,4.000
1150,450390000666,2015,450390000666,4503900,45,1901446,2482567.290,,107356.250,235320.310,238444.180,75003.000,6.500,5.500,4.000
1151,450390001102,2015,450390001102,4503900,45,2205490,2799259.380,,22367.580,248567.970,322833.710,92990.000,1.000,6.000,5.000
1152,450390001103,2015,450390001103,4503900,45,5244086,6549214.800,,18987.140,658859.980,627281.590,346108.000,1.000,14.000,10.000
1153,450390001153,2015,450390001153,4503900,45,2307024,2805737.740,,119045.010,157076.070,222591.830,104771.000,6.500,4.500,4.000
1154,450390001154,2015,450390001154,4503900,45,2061162,2753919.680,,126348.650,304904.930,261503.540,91542.000,6.500,5.340,4.000
1155,450390001155,2015,450390001155,4503900,45,2326537,3052115.440,,50547.950,336404.890,338624.670,101544.000,2.000,7.000,5.000
1156,450390001156,2015,450390001156,4503900,45,5372967,6759551.230,,18023.720,653704.060,714855.950,380881.000,1.000,14.500,11.000
1157,450390001529,2015,450390001529,4503900,45,2302664,2895367.120,,124696.120,240644.730,227361.750,101036.000,6.500,6.000,4.000
1158,450390001535,2015,450390001535,4503900,45,1878687,2428566.810,,101794.720,203390.340,244694.550,74897.000,5.500,4.500,4.000
1159,450390001564,2015,450390001564,4503900,45,2058798,2661399.430,,26971.800,259321.080,316308.390,91765.000,1.000,6.000,5.000
1160,450390001649,2015,450390001649,4503900,45,1780772,2340269.500,,87962.260,221490.300,250044.540,75026.000,4.500,4.920,4.000
1161,450390001652,2015,450390001652,4503900,45,2325194,2918183.370,,117116.030,234460.800,241411.690,93899.000,6.500,5.000,4.000
1162,450390101176,2015,450390101176,4503901,45,1274981,2071908.730,,0.000,212818.160,273523.370,343850.000,0.000,5.000,3.000
1163,450390101510,2015,450390101510,4503901,45,250000,1116497.280,,0.000,17662.600,123739.700,350429.000,0.000,4.000,4.000
1164,450390101513,2015,450390101513,4503901,45,3887190,4905914.430,,0.000,559003.500,459720.000,18039650.000,0.000,14.000,9.000
1165,450390101520,2015,450390101520,4503901,45,3823950,5681985.270,,0.000,1057154.390,800880.560,16338251.000,0.000,25.000,17.000
1166,450390101527,2015,450390101527,4503901,45,639597,639597.000,,0.000,321696.000,317672.000,2449763.000,0.000,8.300,6.000
1167,450390101534,2015,450390101534,4503901,45,473964,593622.560,,0.000,0.000,119675.650,654652.000,0.000,0.000,2.000
1168,450390101541,2015,450390101541,4503901,45,1261338,1921921.000,,135068.000,196117.000,329398.000,1778544.000,6.000,10.000,3.000
1169,450390101542,2015,450390101542,4503901,45,1331456,1688011.000,,17000.000,153255.000,186300.000,1353146.000,1.000,4.000,2.000
1170,450390101544,2015,450390101544,4503901,45,4461103,6194868.000,,261463.000,850843.000,468572.000,608573.000,11.000,17.000,13.000
1171,450390101545,2015,450390101545,4503901,45,976780,1158926.970,,30000.000,33921.000,180225.000,974394.000,1.000,1.000,4.000
1172,450390101581,2015,450390101581,4503901,45,1135057,1135057.970,,0.000,166500.000,371000.000,1145039.000,0.000,3.000,7.000
1173,450390101582,2015,450390101582,4503901,45,1418884,2210802.000,,0.000,327296.000,464702.000,1783700.000,0.000,13.000,14.000
1174,450390101588,2015,450390101588,4503901,45,645507,783325.000,,60471.000,0.000,137818.000,60300.000,3.000,0.000,2.500
1175,450390101589,2015,450390101589,4503901,45,324615,324615.000,,0.000,28000.000,79022.000,105000.000,0.000,1.000,1.000
1176,450390101590,2015,450390101590,4503901,45,1041461,2112976.000,,493021.000,109520.000,468974.000,4993048.000,24.000,3.000,7.000
1177,450390101591,2015,450390101591,4503901,45,282932,743048.000,,51884.000,197335.000,210897.000,787915.000,3.000,6.000,5.000
1178,450390101613,2015,450390101613,4503901,45,1272578,1737066.710,,113464.800,185025.150,201536.500,1409441.000,6.000,5.250,4.000
1179,450390101614,2015,450390101614,4503901,45,274273,500861.110,,0.000,39854.400,186732.800,56742.000,0.000,1.000,3.000
1180,450390101615,2015,450390101615,4503901,45,278957,433562.000,,0.000,7205.000,157400.000,1071862.000,0.000,1.000,4.000
1181,450390101616,2015,450390101616,4503901,45,1428398,1550573.860,,0.000,193956.000,0.000,5366188.000,0.000,5.000,0.000
1182,450390101617,2015,450390101617,4503901,45,1132208,1684140.000,,100659.000,256602.000,133826.000,350238.000,6.500,8.500,3.300
1183,450390101618,2015,450390101618,4503901,45,381624,805344.000,,14250.000,133200.000,149434.000,346202.000,1.000,5.000,2.000
1184,450390101619,2015,450390101619,4503901,45,256588,544001.760,,81400.000,10634996.000,16783200.000,66356.000,5.000,3.000,3.000
1185,450390101620,2015,450390101620,4503901,45,1387250,2083742.000,,164824.000,214824.000,195000.000,1412031.000,8.000,10.000,3.000
1186,450390101631,2015,450390101631,4503901,45,332590,583233.400,,85000.000,23800.000,71538.000,79547.000,5.000,1.000,1.000
1187,450390101639,2015,450390101639,4503901,45,2063439,3277166.290,,235499.000,147999.840,239999.880,500000.000,10.000,2.000,4.000
1188,450390101642,2015,450390101642,4503901,45,436562,701918.000,,50356.000,155000.000,60000.000,102420.000,2.000,5.000,1.000
1189,450390101645,2015,450390101645,4503901,45,526670,634514.000,,76344.000,31500.000,122000.000,1004871.000,5.000,1.000,2.000
1190,450390101646,2015,450390101646,4503901,45,1050452,1592084.000,,307424.000,0.000,169208.000,607364.000,12.000,0.000,2.000
1191,450390101650,2015,450390101650,4503901,45,843020,1602343.000,,0.000,0.000,759323.000,2516601.000,0.000,0.000,30.000
1192,450390101651,2015,450390101651,4503901,45,184000,352328.000,,0.000,78608.000,89720.000,314284.000,0.000,4.000,3.000
1193,450390101656,2015,450390101656,4503901,45,382891,672129.000,,0.000,207164.320,121528.800,995850.000,0.000,7.000,2.000
1194,450390200217,2015,450390200217,4503902,45,2017698,3033450.550,,18768.960,447015.730,549967.440,240830.000,1.000,11.000,22.000
1195,450390200223,2015,450390200223,4503902,45,2001616,3036331.910,,31915.510,473359.710,529440.240,57847.000,2.000,11.500,10.000
1196,450390200511,2015,450390200511,4503902,45,674493,1149716.910,,45585.300,30968.240,11999.580,54782.000,3.000,9.000,3.000
1197,450390201057,2015,450390201057,4503902,45,1292301,1433565.320,,141263.790,27006640.000,262743.600,67512.000,8.000,6.000,6.500
1198,450390201058,2015,450390201058,4503902,45,1123517,1636189.340,,155267.280,236665.340,120738.960,70137.000,9.000,6.500,1.500
1199,450390201059,2015,450390201059,4503902,45,1039711,1560067.740,,60567.120,231263.360,228525.730,50991.000,4.000,5.500,5.000
1200,450390201060,2015,450390201060,4503902,45,2001616,3036331.910,,31915.510,473359.710,529440.240,216752.000,2.000,11.500,10.000
1201,450390201061,2015,450390201061,4503902,45,804907,1307356.620,,308363.970,196262.660,229496.160,915997.000,17.000,4.500,4.500
1202,450390201062,2015,450390201062,4503902,45,1367804,1909098.860,,119792.160,221769.920,199732.670,61287.000,7.000,5.500,4.000
1203,450390201063,2015,450390201063,4503902,45,1608509,1893789.740,,78687.120,269482.500,285280.290,92014.000,4.000,8.000,6.000
1204,450390201064,2015,450390201064,4503902,45,1308666,1982421.760,,71126.880,263456.590,339171.760,64506.000,5.000,7.500,7.000
1205,450390201065,2015,450390201065,4503902,45,3997200,5532696.370,,164404.950,559262.530,811828.040,425006.000,5.000,14.500,17.500
1206,450390201066,2015,450390201066,4503902,45,464153,464153.010,,51766.850,199904.860,212481.300,146483.000,3.000,6.500,3.000
1207,450390201067,2015,450390201067,4503902,45,333395,333395.380,,38708.920,162168.500,132518.160,12563.000,2.500,4.000,2.000
1208,450390201068,2015,450390201068,4503902,45,583982,980993.840,,122359.920,149838.630,124812.960,800138.000,6.000,4.500,2.000
1209,450390201069,2015,450390201069,4503902,45,789111,1246498.350,,54684.960,217791.230,184911.120,41434.000,3.000,5.000,3.000
1210,450390201071,2015,450390201071,4503902,45,931805,1717782.500,,346106.910,211053.750,228816.240,44442.000,19.000,5.000,5.000
1211,450390201072,2015,450390201072,4503902,45,700289,1086390.210,,85342.160,187462.350,113296.080,15428.000,5.000,5.000,2.000
1212,450390201073,2015,450390201073,4503902,45,910288,1356566.780,,58530.240,175474.460,212276.460,48142.000,2.000,4.000,5.000
1213,450390201077,2015,450390201077,4503902,45,841668,1335093.110,,17944.620,259188.220,216292.160,35296.000,1.000,6.500,4.000
1214,450390201078,2015,450390201078,4503902,45,1436966,2287634.370,,72889.510,404818.610,372960.240,79098.000,4.000,11.000,6.000
1215,450390201079,2015,450390201079,4503902,45,833423,1289665.330,,18460.080,194320.790,243460.660,42907.000,1.000,4.500,4.500
1216,450390201080,2015,450390201080,4503902,45,589985,1020863.600,,128643.190,209086.620,123934.080,18740.000,5.000,6.500,2.000
1217,450390201317,2015,450390201317,4503902,45,1145356,1638925.040,,137110.550,140414.260,216043.590,57847.000,8.000,4.500,5.000
1218,450390201388,2015,450390201388,4503902,45,485526,835608.930,,28350.960,26258.220,295473.120,157544.000,1.000,1.000,5.000
1219,450390201452,2015,450390201452,4503902,45,1455975,2139726.420,,98639.380,326361.260,258750.000,55028.000,6.000,8.500,4.000
1220,450390201453,2015,450390201453,4503902,45,1458115,2083872.660,,63236.160,313996.750,248524.750,67277.000,4.000,7.000,5.000
1221,450390299972,2015,,,45,492238,1033895.180,,18768.960,104120.160,229332.560,13595.000,1.000,3.000,4.500
1222,450390301563,2015,450390301563,4503903,45,694563,972321.000,,50685.000,92255.000,134818.000,316436.000,2.000,2.000,3.000
1223,450390401580,2015,450390401580,4503904,45,2239758,5288288.000,,0.000,782057.000,1416456.000,2214189.000,0.000,20.000,30.000
1224,450390701579,2015,450390701579,4503907,45,2018925,4593806.000,,0.000,0.000,234304.000,2401341.000,0.000,0.000,3.000
1225,450390800053,2015,450390800053,4503908,45,1092086,1092760.440,,47403.120,190377.700,168510.000,121971.000,3.000,3.740,3.500
1226,450390800761,2015,450390800761,4503908,45,1097760,1757281.870,,243484.260,226827.700,189209.470,41026.000,16.000,5.640,3.000
1227,450390800764,2015,450390800764,4503908,45,1172945,1766678.200,,152244.560,243683.980,197804.260,111322.000,8.000,7.000,2.000
1228,450390800765,2015,450390800765,4503908,45,1769142,2373721.900,,14150.740,357389.680,233039.010,69790.000,1.000,5.680,6.000
1229,450390800767,2015,450390800767,4503908,45,622670,877534.250,,0.000,126130.920,128733.120,118209.000,0.000,1.000,3.000
1230,450390800768,2015,450390800768,4503908,45,400000,890301.240,,14777.000,14777.000,73409.000,9000.000,1.000,1.000,1.000
1231,450390800771,2015,450390800771,4503908,45,1261041,104356681.800,,78137.700,191392.750,137388.240,38252.000,4.500,3.330,4.000
1232,450390800772,2015,450390800772,4503908,45,844769,1260007.820,,45567.300,192406.370,177264.960,78404.000,1.000,4.310,4.000
1233,450390800773,2015,450390800773,4503908,45,1232369,1642048.410,,24660.000,167144.080,217875.120,123090.000,1.000,3.370,5.000
1234,450390800801,2015,450390800801,4503908,45,854710,1157627.920,,46751.580,169675.250,86490.220,42105.000,2.000,3.420,2.000
1235,450390801183,2015,450390801183,4503908,45,978353,1391803.180,,26039.040,215504.480,171905.760,73725.000,1.000,5.920,4.750
