,crdc_id,fips,year,ncessch,leaid,grade,race,sex,disability,lep,students_retained
397,450000401227,45,2017,450000401227,4500004,12,5,2,99,99,0.0
398,450000401227,45,2017,450000401227,4500004,12,5,99,99,99,0.0
399,450000401227,45,2017,450000401227,4500004,12,6,1,99,99,0.0
400,450000401227,45,2017,450000401227,4500004,12,6,2,99,99,0.0
401,450000401227,45,2017,450000401227,4500004,12,6,99,99,99,0.0
402,450000401227,45,2017,450000401227,4500004,12,7,1,99,99,0.0
403,450000401227,45,2017,450000401227,4500004,12,7,2,99,99,0.0
404,450000401227,45,2017,450000401227,4500004,12,7,99,99,99,0.0
405,450000401227,45,2017,450000401227,4500004,12,99,1,99,99,2.0
406,450000401227,45,2017,450000401227,4500004,12,99,2,99,99,0.0
407,450000401227,45,2017,450000401227,4500004,12,99,99,99,99,2.0
408,450000401228,45,2017,450000401228,4500004,12,1,1,99,99,-2.0
409,450000401228,45,2017,450000401228,4500004,12,1,2,99,99,-2.0
410,450000401228,45,2017,450000401228,4500004,12,1,99,99,99,
411,450000401228,45,2017,450000401228,4500004,12,2,1,99,99,-2.0
412,450000401228,45,2017,450000401228,4500004,12,2,2,99,99,-2.0
413,450000401228,45,2017,450000401228,4500004,12,2,99,99,99,
414,450000401228,45,2017,450000401228,4500004,12,3,1,99,99,-2.0
415,450000401228,45,2017,450000401228,4500004,12,3,2,99,99,-2.0
416,450000401228,45,2017,450000401228,4500004,12,3,99,99,99,
417,450000401228,45,2017,450000401228,4500004,12,4,1,99,99,-2.0
418,450000401228,45,2017,450000401228,4500004,12,4,2,99,99,-2.0
419,450000401228,45,2017,450000401228,4500004,12,4,99,99,99,
420,450000401228,45,2017,450000401228,4500004,12,5,1,99,99,-2.0
421,450000401228,45,2017,450000401228,4500004,12,5,2,99,99,-2.0
422,450000401228,45,2017,450000401228,4500004,12,5,99,99,99,
423,450000401228,45,2017,450000401228,4500004,12,6,1,99,99,-2.0
424,450000401228,45,2017,450000401228,4500004,12,6,2,99,99,-2.0
425,450000401228,45,2017,450000401228,4500004,12,6,99,99,99,
426,450000401228,45,2017,450000401228,4500004,12,7,1,99,99,-2.0
427,450000401228,45,2017,450000401228,4500004,12,7,2,99,99,-2.0
428,450000401228,45,2017,450000401228,4500004,12,7,99,99,99,
429,450000401228,45,2017,450000401228,4500004,12,99,1,99,99,-2.0
430,450000401228,45,2017,450000401228,4500004,12,99,2,99,99,-2.0
431,450000401228,45,2017,450000401228,4500004,12,99,99,99,99,
432,450000401246,45,2017,450000401246,4500004,12,1,1,99,99,-2.0
433,450000401246,45,2017,450000401246,4500004,12,1,2,99,99,-2.0
434,450000401246,45,2017,450000401246,4500004,12,1,99,99,99,
435,450000401246,45,2017,450000401246,4500004,12,2,1,99,99,-2.0
436,450000401246,45,2017,450000401246,4500004,12,2,2,99,99,-2.0
437,450000401246,45,2017,450000401246,4500004,12,2,99,99,99,
438,450000401246,45,2017,450000401246,4500004,12,3,1,99,99,-2.0
439,450000401246,45,2017,450000401246,4500004,12,3,2,99,99,-2.0
440,450000401246,45,2017,450000401246,4500004,12,3,99,99,99,
441,450000401246,45,2017,450000401246,4500004,12,4,1,99,99,-2.0
442,450000401246,45,2017,450000401246,4500004,12,4,2,99,99,-2.0
443,450000401246,45,2017,450000401246,4500004,12,4,99,99,99,
444,450000401246,45,2017,450000401246,4500004,12,5,1,99,99,-2.0
445,450000401246,45,2017,450000401246,4500004,12,5,2,99,99,-2.0
446,450000401246,45,2017,450000401246,4500004,12,5,99,99,99,
447,450000401246,45,2017,450000401246,4500004,12,6,1,99,99,-2.0
448,450000401246,45,2017,450000401246,4500004,12,6,2,99,99,-2.0
449,450000401246,45,2017,450000401246,4500004,12,6,99,99,99,
450,450000401246,45,2017,450000401246,4500004,12,7,1,99,99,-2.0
451,450000401246,45,2017,450000401246,4500004,12,7,2,99,99,-2.0
452,450000401246,45,2017,450000401246,4500004,12,7,99,99,99,
453,450000401246,45,2017,450000401246,4500004,12,99,1,99,99,-2.0
454,450000401246,45,2017,450000401246,4500004,12,99,2,99,99,-2.0
455,450000401246,45,2017,450000401246,4500004,12,99,99,99,99,
456,450000401402,45,2017,450000401402,4500004,12,1,1,99,99,5.0
457,450000401402,45,2017,450000401402,4500004,12,1,2,99,99,3.0
458,450000401402,45,2017,450000401402,4500004,12,1,99,99,99,8.0
459,450000401402,45,2017,450000401402,4500004,12,2,1,99,99,1.0
460,450000401402,45,2017,450000401402,4500004,12,2,2,99,99,4.0
461,450000401402,45,2017,450000401402,4500004,12,2,99,99,99,5.0
462,450000401402,45,2017,450000401402,4500004,12,3,1,99,99,1.0
463,450000401402,45,2017,450000401402,4500004,12,3,2,99,99,1.0
464,450000401402,45,2017,450000401402,4500004,12,3,99,99,99,2.0
465,450000401402,45,2017,450000401402,4500004,12,4,1,99,99,0.0
466,450000401402,45,2017,450000401402,4500004,12,4,2,99,99,0.0
467,450000401402,45,2017,450000401402,4500004,12,4,99,99,99,0.0
468,450000401402,45,2017,450000401402,4500004,12,5,1,99,99,0.0
469,450000401402,45,2017,450000401402,4500004,12,5,2,99,99,0.0
470,450000401402,45,2017,450000401402,4500004,12,5,99,99,99,0.0
471,450000401402,45,2017,450000401402,4500004,12,6,1,99,99,0.0
472,450000401402,45,2017,450000401402,4500004,12,6,2,99,99,0.0
473,450000401402,45,2017,450000401402,4500004,12,6,99,99,99,0.0
474,450000401402,45,2017,450000401402,4500004,12,7,1,99,99,0.0
475,450000401402,45,2017,450000401402,4500004,12,7,2,99,99,1.0
476,450000401402,45,2017,450000401402,4500004,12,7,99,99,99,1.0
477,450000401402,45,2017,450000401402,4500004,12,99,1,99,99,7.0
478,450000401402,45,2017,450000401402,4500004,12,99,2,99,99,9.0
479,450000401402,45,2017,450000401402,4500004,12,99,99,99,99,16.0
480,450069000002,45,2017,450069000002,4500690,12,1,1,99,99,-2.0
481,450069000002,45,2017,450069000002,4500690,12,1,2,99,99,-2.0
482,450069000002,45,2017,450069000002,4500690,12,1,99,99,99,
483,450069000002,45,2017,450069000002,4500690,12,2,1,99,99,-2.0
484,450069000002,45,2017,450069000002,4500690,12,2,2,99,99,-2.0
485,450069000002,45,2017,450069000002,4500690,12,2,99,99,99,
486,450069000002,45,2017,450069000002,4500690,12,3,1,99,99,-2.0
487,450069000002,45,2017,450069000002,4500690,12,3,2,99,99,-2.0
488,450069000002,45,2017,450069000002,4500690,12,3,99,99,99,
489,450069000002,45,2017,450069000002,4500690,12,4,1,99,99,-2.0
490,450069000002,45,2017,450069000002,4500690,12,4,2,99,99,-2.0
491,450069000002,45,2017,450069000002,4500690,12,4,99,99,99,
492,450069000002,45,2017,450069000002,4500690,12,5,1,99,99,-2.0
493,450069000002,45,2017,450069000002,4500690,12,5,2,99,99,-2.0
494,450069000002,45,2017,450069000002,4500690,12,5,99,99,99,
495,450069000002,45,2017,450069000002,4500690,12,6,1,99,99,-2.0
496,450069000002,45,2017,450069000002,4500690,12,6,2,99,99,-2.0
497,450069000002,45,2017,450069000002,4500690,12,6,99,99,99,
498,450069000002,45,2017,450069000002,4500690,12,7,1,99,99,-2.0
499,450069000002,45,2017,450069000002,4500690,12,7,2,99,99,-2.0
500,450069000002,45,2017,450069000002,4500690,12,7,99,99,99,
501,450069000002,45,2017,450069000002,4500690,12,99,1,99,99,-2.0
502,450069000002,45,2017,450069000002,4500690,12,99,2,99,99,-2.0
503,450069000002,45,2017,450069000002,4500690,12,99,99,99,99,
504,450069000010,45,2017,450069000010,4500690,12,1,1,99,99,-2.0
505,450069000010,45,2017,450069000010,4500690,12,1,2,99,99,-2.0
506,450069000010,45,2017,450069000010,4500690,12,1,99,99,99,
507,450069000010,45,2017,450069000010,4500690,12,2,1,99,99,-2.0
508,450069000010,45,2017,450069000010,4500690,12,2,2,99,99,-2.0
509,450069000010,45,2017,450069000010,4500690,12,2,99,99,99,
510,450069000010,45,2017,450069000010,4500690,12,3,1,99,99,-2.0
511,450069000010,45,2017,450069000010,4500690,12,3,2,99,99,-2.0
512,450069000010,45,2017,450069000010,4500690,12,3,99,99,99,
513,450069000010,45,2017,450069000010,4500690,12,4,1,99,99,-2.0
514,450069000010,45,2017,450069000010,4500690,12,4,2,99,99,-2.0
515,450069000010,45,2017,450069000010,4500690,12,4,99,99,99,
516,450069000010,45,2017,450069000010,4500690,12,5,1,99,99,-2.0
517,450069000010,45,2017,450069000010,4500690,12,5,2,99,99,-2.0
518,450069000010,45,2017,450069000010,4500690,12,5,99,99,99,
519,450069000010,45,2017,450069000010,4500690,12,6,1,99,99,-2.0
520,450069000010,45,2017,450069000010,4500690,12,6,2,99,99,-2.0
521,450069000010,45,2017,450069000010,4500690,12,6,99,99,99,
522,450069000010,45,2017,450069000010,4500690,12,7,1,99,99,-2.0
523,450069000010,45,2017,450069000010,4500690,12,7,2,99,99,-2.0
524,450069000010,45,2017,450069000010,4500690,12,7,99,99,99,
525,450069000010,45,2017,450069000010,4500690,12,99,1,99,99,-2.0
526,450069000010,45,2017,450069000010,4500690,12,99,2,99,99,-2.0
527,450069000010,45,2017,450069000010,4500690,12,99,99,99,99,
528,450069000011,45,2017,450069000011,4500690,12,1,1,99,99,-2.0
529,450069000011,45,2017,450069000011,4500690,12,1,2,99,99,-2.0
530,450069000011,45,2017,450069000011,4500690,12,1,99,99,99,
531,450069000011,45,2017,450069000011,4500690,12,2,1,99,99,-2.0
532,450069000011,45,2017,450069000011,4500690,12,2,2,99,99,-2.0
533,450069000011,45,2017,450069000011,4500690,12,2,99,99,99,
534,450069000011,45,2017,450069000011,4500690,12,3,1,99,99,-2.0
535,450069000011,45,2017,450069000011,4500690,12,3,2,99,99,-2.0
536,450069000011,45,2017,450069000011,4500690,12,3,99,99,99,
537,450069000011,45,2017,450069000011,4500690,12,4,1,99,99,-2.0
538,450069000011,45,2017,450069000011,4500690,12,4,2,99,99,-2.0
539,450069000011,45,2017,450069000011,4500690,12,4,99,99,99,
540,450069000011,45,2017,450069000011,4500690,12,5,1,99,99,-2.0
541,450069000011,45,2017,450069000011,4500690,12,5,2,99,99,-2.0
542,450069000011,45,2017,450069000011,4500690,12,5,99,99,99,
543,450069000011,45,2017,450069000011,4500690,12,6,1,99,99,-2.0
544,450069000011,45,2017,450069000011,4500690,12,6,2,99,99,-2.0
545,450069000011,45,2017,450069000011,4500690,12,6,99,99,99,
546,450069000011,45,2017,450069000011,4500690,12,7,1,99,99,-2.0
547,450069000011,45,2017,450069000011,4500690,12,7,2,99,99,-2.0
548,450069000011,45,2017,450069000011,4500690,12,7,99,99,99,
549,450069000011,45,2017,450069000011,4500690,12,99,1,99,99,-2.0
550,450069000011,45,2017,450069000011,4500690,12,99,2,99,99,-2.0
551,450069000011,45,2017,450069000011,4500690,12,99,99,99,99,
552,450069000012,45,2017,450069000012,4500690,12,1,1,99,99,-2.0
553,450069000012,45,2017,450069000012,4500690,12,1,2,99,99,-2.0
554,450069000012,45,2017,450069000012,4500690,12,1,99,99,99,
555,450069000012,45,2017,450069000012,4500690,12,2,1,99,99,-2.0
556,450069000012,45,2017,450069000012,4500690,12,2,2,99,99,-2.0
557,450069000012,45,2017,450069000012,4500690,12,2,99,99,99,
558,450069000012,45,2017,450069000012,4500690,12,3,1,99,99,-2.0
559,450069000012,45,2017,450069000012,4500690,12,3,2,99,99,-2.0
560,450069000012,45,2017,450069000012,4500690,12,3,99,99,99,
561,450069000012,45,2017,450069000012,4500690,12,4,1,99,99,-2.0
562,450069000012,45,2017,450069000012,4500690,12,4,2,99,99,-2.0
563,450069000012,45,2017,450069000012,4500690,12,4,99,99,99,
564,450069000012,45,2017,450069000012,4500690,12,5,1,99,99,-2.0
565,450069000012,45,2017,450069000012,4500690,12,5,2,99,99,-2.0
566,450069000012,45,2017,450069000012,4500690,12,5,99,99,99,
567,450069000012,45,2017,450069000012,4500690,12,6,1,99,99,-2.0
568,450069000012,45,2017,450069000012,4500690,12,6,2,99,99,-2.0
569,450069000012,45,2017,450069000012,4500690,12,6,99,99,99,
570,450069000012,45,2017,450069000012,4500690,12,7,1,99,99,-2.0
571,450069000012,45,2017,450069000012,4500690,12,7,2,99,99,-2.0
572,450069000012,45,2017,450069000012,4500690,12,7,99,99,99,
573,450069000012,45,2017,450069000012,4500690,12,99,1,99,99,-2.0
574,450069000012,45,2017,450069000012,4500690,12,99,2,99,99,-2.0
575,450069000012,45,2017,450069000012,4500690,12,99,99,99,99,
576,450069000065,45,2017,450069000065,4500690,12,1,1,99,99,-2.0
577,450069000065,45,2017,450069000065,4500690,12,1,2,99,99,-2.0
578,450069000065,45,2017,450069000065,4500690,12,1,99,99,99,
579,450069000065,45,2017,450069000065,4500690,12,2,1,99,99,-2.0
580,450069000065,45,2017,450069000065,4500690,12,2,2,99,99,-2.0
581,450069000065,45,2017,450069000065,4500690,12,2,99,99,99,
582,450069000065,45,2017,450069000065,4500690,12,3,1,99,99,-2.0
583,450069000065,45,2017,450069000065,4500690,12,3,2,99,99,-2.0
584,450069000065,45,2017,450069000065,4500690,12,3,99,99,99,
585,450069000065,45,2017,450069000065,4500690,12,4,1,99,99,-2.0
586,450069000065,45,2017,450069000065,4500690,12,4,2,99,99,-2.0
587,450069000065,45,2017,450069000065,4500690,12,4,99,99,99,
588,450069000065,45,2017,450069000065,4500690,12,5,1,99,99,-2.0
589,450069000065,45,2017,450069000065,4500690,12,5,2,99,99,-2.0
590,450069000065,45,2017,450069000065,4500690,12,5,99,99,99,
591,450069000065,45,2017,450069000065,4500690,12,6,1,99,99,-2.0
592,450069000065,45,2017,450069000065,4500690,12,6,2,99,99,-2.0
593,450069000065,45,2017,450069000065,4500690,12,6,99,99,99,
594,450069000065,45,2017,450069000065,4500690,12,7,1,99,99,-2.0
595,450069000065,45,2017,450069000065,4500690,12,7,2,99,99,-2.0
596,450069000065,45,2017,450069000065,4500690,12,7,99,99,99,
597,450069000065,45,2017,450069000065,4500690,12,99,1,99,99,-2.0
598,450069000065,45,2017,450069000065,4500690,12,99,2,99,99,-2.0
599,450069000065,45,2017,450069000065,4500690,12,99,99,99,99,
600,450069000066,45,2017,450069000066,4500690,12,1,1,99,99,-2.0
601,450069000066,45,2017,450069000066,4500690,12,1,2,99,99,-2.0
602,450069000066,45,2017,450069000066,4500690,12,1,99,99,99,
603,450069000066,45,2017,450069000066,4500690,12,2,1,99,99,-2.0
604,450069000066,45,2017,450069000066,4500690,12,2,2,99,99,-2.0
605,450069000066,45,2017,450069000066,4500690,12,2,99,99,99,
606,450069000066,45,2017,450069000066,4500690,12,3,1,99,99,-2.0
607,450069000066,45,2017,450069000066,4500690,12,3,2,99,99,-2.0
608,450069000066,45,2017,450069000066,4500690,12,3,99,99,99,
609,450069000066,45,2017,450069000066,4500690,12,4,1,99,99,-2.0
610,450069000066,45,2017,450069000066,4500690,12,4,2,99,99,-2.0
611,450069000066,45,2017,450069000066,4500690,12,4,99,99,99,
612,450069000066,45,2017,450069000066,4500690,12,5,1,99,99,-2.0
613,450069000066,45,2017,450069000066,4500690,12,5,2,99,99,-2.0
614,450069000066,45,2017,450069000066,4500690,12,5,99,99,99,
615,450069000066,45,2017,450069000066,4500690,12,6,1,99,99,-2.0
616,450069000066,45,2017,450069000066,4500690,12,6,2,99,99,-2.0
617,450069000066,45,2017,450069000066,4500690,12,6,99,99,99,
618,450069000066,45,2017,450069000066,4500690,12,7,1,99,99,-2.0
619,450069000066,45,2017,450069000066,4500690,12,7,2,99,99,-2.0
620,450069000066,45,2017,450069000066,4500690,12,7,99,99,99,
621,450069000066,45,2017,450069000066,4500690,12,99,1,99,99,-2.0
622,450069000066,45,2017,450069000066,4500690,12,99,2,99,99,-2.0
623,450069000066,45,2017,450069000066,4500690,12,99,99,99,99,
624,450069000071,45,2017,450069000071,4500690,12,1,1,99,99,-2.0
625,450069000071,45,2017,450069000071,4500690,12,1,2,99,99,-2.0
626,450069000071,45,2017,450069000071,4500690,12,1,99,99,99,
627,450069000071,45,2017,450069000071,4500690,12,2,1,99,99,-2.0
628,450069000071,45,2017,450069000071,4500690,12,2,2,99,99,-2.0
629,450069000071,45,2017,450069000071,4500690,12,2,99,99,99,
630,450069000071,45,2017,450069000071,4500690,12,3,1,99,99,-2.0
631,450069000071,45,2017,450069000071,4500690,12,3,2,99,99,-2.0
632,450069000071,45,2017,450069000071,4500690,12,3,99,99,99,
633,450069000071,45,2017,450069000071,4500690,12,4,1,99,99,-2.0
634,450069000071,45,2017,450069000071,4500690,12,4,2,99,99,-2.0
635,450069000071,45,2017,450069000071,4500690,12,4,99,99,99,
636,450069000071,45,2017,450069000071,4500690,12,5,1,99,99,-2.0
637,450069000071,45,2017,450069000071,4500690,12,5,2,99,99,-2.0
638,450069000071,45,2017,450069000071,4500690,12,5,99,99,99,
639,450069000071,45,2017,450069000071,4500690,12,6,1,99,99,-2.0
640,450069000071,45,2017,450069000071,4500690,12,6,2,99,99,-2.0
641,450069000071,45,2017,450069000071,4500690,12,6,99,99,99,
642,450069000071,45,2017,450069000071,4500690,12,7,1,99,99,-2.0
643,450069000071,45,2017,450069000071,4500690,12,7,2,99,99,-2.0
644,450069000071,45,2017,450069000071,4500690,12,7,99,99,99,
645,450069000071,45,2017,450069000071,4500690,12,99,1,99,99,-2.0
646,450069000071,45,2017,450069000071,4500690,12,99,2,99,99,-2.0
647,450069000071,45,2017,450069000071,4500690,12,99,99,99,99,
648,450069001379,45,2017,450069001379,4500690,12,1,1,99,99,-2.0
649,450069001379,45,2017,450069001379,4500690,12,1,2,99,99,-2.0
650,450069001379,45,2017,450069001379,4500690,12,1,99,99,99,
651,450069001379,45,2017,450069001379,4500690,12,2,1,99,99,-2.0
652,450069001379,45,2017,450069001379,4500690,12,2,2,99,99,-2.0
653,450069001379,45,2017,450069001379,4500690,12,2,99,99,99,
654,450069001379,45,2017,450069001379,4500690,12,3,1,99,99,-2.0
655,450069001379,45,2017,450069001379,4500690,12,3,2,99,99,-2.0
656,450069001379,45,2017,450069001379,4500690,12,3,99,99,99,
657,450069001379,45,2017,450069001379,4500690,12,4,1,99,99,-2.0
658,450069001379,45,2017,450069001379,4500690,12,4,2,99,99,-2.0
659,450069001379,45,2017,450069001379,4500690,12,4,99,99,99,
660,450069001379,45,2017,450069001379,4500690,12,5,1,99,99,-2.0
661,450069001379,45,2017,450069001379,4500690,12,5,2,99,99,-2.0
662,450069001379,45,2017,450069001379,4500690,12,5,99,99,99,
663,450069001379,45,2017,450069001379,4500690,12,6,1,99,99,-2.0
664,450069001379,45,2017,450069001379,4500690,12,6,2,99,99,-2.0
665,450069001379,45,2017,450069001379,4500690,12,6,99,99,99,
666,450069001379,45,2017,450069001379,4500690,12,7,1,99,99,-2.0
667,450069001379,45,2017,450069001379,4500690,12,7,2,99,99,-2.0
668,450069001379,45,2017,450069001379,4500690,12,7,99,99,99,
669,450069001379,45,2017,450069001379,4500690,12,99,1,99,99,-2.0
670,450069001379,45,2017,450069001379,4500690,12,99,2,99,99,-2.0
671,450069001379,45,2017,450069001379,4500690,12,99,99,99,99,
672,450072000016,45,2017,450072000016,4500720,12,1,1,99,99,-2.0
673,450072000016,45,2017,450072000016,4500720,12,1,2,99,99,-2.0
674,450072000016,45,2017,450072000016,4500720,12,1,99,99,99,
675,450072000016,45,2017,450072000016,4500720,12,2,1,99,99,-2.0
676,450072000016,45,2017,450072000016,4500720,12,2,2,99,99,-2.0
677,450072000016,45,2017,450072000016,4500720,12,2,99,99,99,
678,450072000016,45,2017,450072000016,4500720,12,3,1,99,99,-2.0
679,450072000016,45,2017,450072000016,4500720,12,3,2,99,99,-2.0
680,450072000016,45,2017,450072000016,4500720,12,3,99,99,99,
681,450072000016,45,2017,450072000016,4500720,12,4,1,99,99,-2.0
682,450072000016,45,2017,450072000016,4500720,12,4,2,99,99,-2.0
683,450072000016,45,2017,450072000016,4500720,12,4,99,99,99,
684,450072000016,45,2017,450072000016,4500720,12,5,1,99,99,-2.0
685,450072000016,45,2017,450072000016,4500720,12,5,2,99,99,-2.0
686,450072000016,45,2017,450072000016,4500720,12,5,99,99,99,
687,450072000016,45,2017,450072000016,4500720,12,6,1,99,99,-2.0
688,450072000016,45,2017,450072000016,4500720,12,6,2,99,99,-2.0
689,450072000016,45,2017,450072000016,4500720,12,6,99,99,99,
690,450072000016,45,2017,450072000016,4500720,12,7,1,99,99,-2.0
691,450072000016,45,2017,450072000016,4500720,12,7,2,99,99,-2.0
692,450072000016,45,2017,450072000016,4500720,12,7,99,99,99,
693,450072000016,45,2017,450072000016,4500720,12,99,1,99,99,-2.0
694,450072000016,45,2017,450072000016,4500720,12,99,2,99,99,-2.0
695,450072000016,45,2017,450072000016,4500720,12,99,99,99,99,
696,450072000018,45,2017,450072000018,4500720,12,1,1,99,99,-2.0
697,450072000018,45,2017,450072000018,4500720,12,1,2,99,99,-2.0
698,450072000018,45,2017,450072000018,4500720,12,1,99,99,99,
699,450072000018,45,2017,450072000018,4500720,12,2,1,99,99,-2.0
700,450072000018,45,2017,450072000018,4500720,12,2,2,99,99,-2.0
701,450072000018,45,2017,450072000018,4500720,12,2,99,99,99,
702,450072000018,45,2017,450072000018,4500720,12,3,1,99,99,-2.0
703,450072000018,45,2017,450072000018,4500720,12,3,2,99,99,-2.0
704,450072000018,45,2017,450072000018,4500720,12,3,99,99,99,
705,450072000018,45,2017,450072000018,4500720,12,4,1,99,99,-2.0
706,450072000018,45,2017,450072000018,4500720,12,4,2,99,99,-2.0
707,450072000018,45,2017,450072000018,4500720,12,4,99,99,99,
708,450072000018,45,2017,450072000018,4500720,12,5,1,99,99,-2.0
709,450072000018,45,2017,450072000018,4500720,12,5,2,99,99,-2.0
710,450072000018,45,2017,450072000018,4500720,12,5,99,99,99,
711,450072000018,45,2017,450072000018,4500720,12,6,1,99,99,-2.0
712,450072000018,45,2017,450072000018,4500720,12,6,2,99,99,-2.0
