,crdc_id,year,fips,leaid,ncessch,school_name_crdc,schoolid_crdc,lea_name,leaid_crdc,lea_state,prek,k,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,ug,primarily_serve_students_w_dis,charter_crdc,magnet_crdc,entire_school_magnet,alt_school,alt_school_focus,ability_grouped_math_or_eng,ug_elementary_school,ug_middle_school,ug_high_school
535,450231000546,2015,45,4502310,450231000546,Bryson Middle,546,Greenville 01,4502310,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
536,450231000560,2015,45,4502310,450231000560,Berea High,560,Greenville 01,4502310,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
537,450231000561,2015,45,4502310,450231000561,Blue Ridge High,561,Greenville 01,4502310,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
538,450231000562,2015,45,4502310,450231000562,Carolina Academy (High),562,Greenville 01,4502310,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,-2,,-2,-2,-2
539,450231000563,2015,45,4502310,450231000563,Eastside High,563,Greenville 01,4502310,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
540,450231000564,2015,45,4502310,450231000564,Greenville Senior High Academy,564,Greenville 01,4502310,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,-2,,-2,-2,-2
541,450231000565,2015,45,4502310,450231000565,Greer High,565,Greenville 01,4502310,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
542,450231000566,2015,45,4502310,450231000566,Wade Hampton High,566,Greenville 01,4502310,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
543,450231000567,2015,45,4502310,450231000567,Hillcrest High,567,Greenville 01,4502310,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
544,450231000568,2015,45,4502310,450231000568,J. L. Mann High Academy,568,Greenville 01,4502310,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,-2,,-2,-2,-2
545,450231000569,2015,45,4502310,450231000569,Mauldin High,569,Greenville 01,4502310,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
546,450231000571,2015,45,4502310,450231000571,Riverside High,571,Greenville 01,4502310,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
547,450231000572,2015,45,4502310,450231000572,Southside High,572,Greenville 01,4502310,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,-2,,-2,-2,-2
548,450231000573,2015,45,4502310,450231000573,Travelers Rest High,573,Greenville 01,4502310,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
549,450231000574,2015,45,4502310,450231000574,Woodmont High,574,Greenville 01,4502310,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
550,450231000576,2015,45,4502310,450231000576,Washington Center,576,Greenville 01,4502310,SC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,-2,0,-2,,-2,-2,-2
551,450231000740,2015,45,4502310,450231000740,Bell's Crossing Elementary,740,Greenville 01,4502310,SC,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
552,450231000961,2015,45,4502310,450231000961,Langston Charter Middle,961,Greenville 01,4502310,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,-2,0,-2,,-2,-2,-2
553,450231000962,2015,45,4502310,450231000962,Legacy Charter,962,Greenville 01,4502310,SC,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,-2,0,-2,,-2,-2,-2
554,450231001035,2015,45,4502310,450231001035,Thomas E. Kerns Elementary,1035,Greenville 01,4502310,SC,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
555,450231001036,2015,45,4502310,450231001036,Brashier Middle College Charter,1036,Greenville 01,4502310,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,-2,0,-2,,-2,-2,-2
556,450231001179,2015,45,4502310,450231001179,Robert E. Cashion Elementary,1179,Greenville 01,4502310,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
557,450231001180,2015,45,4502310,450231001180,Cherrydale Elementary,1180,Greenville 01,4502310,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
558,450231001240,2015,45,4502310,450231001240,Beck Academy,1240,Greenville 01,4502310,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,-2,,-2,-2,-2
559,450231001241,2015,45,4502310,450231001241,Berea Middle,1241,Greenville 01,4502310,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
560,450231001243,2015,45,4502310,450231001243,Greenville Middle Academy,1243,Greenville 01,4502310,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,-2,,-2,-2,-2
561,450231001244,2015,45,4502310,450231001244,Greer Middle,1244,Greenville 01,4502310,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
562,450231001245,2015,45,4502310,450231001245,Hillcrest Middle,1245,Greenville 01,4502310,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
563,450231001247,2015,45,4502310,450231001247,Hughes Academy of Science and Technology,1247,Greenville 01,4502310,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,-2,,-2,-2,-2
564,450231001248,2015,45,4502310,450231001248,Lakeview Middle,1248,Greenville 01,4502310,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
565,450231001249,2015,45,4502310,450231001249,League Academy,1249,Greenville 01,4502310,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,-2,,-2,-2,-2
566,450231001251,2015,45,4502310,450231001251,Northwest Middle,1251,Greenville 01,4502310,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
567,450231001252,2015,45,4502310,450231001252,Northwood Middle,1252,Greenville 01,4502310,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
568,450231001253,2015,45,4502310,450231001253,Sevier Middle,1253,Greenville 01,4502310,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
569,450231001254,2015,45,4502310,450231001254,Tanglewood Middle,1254,Greenville 01,4502310,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
570,450231001334,2015,45,4502310,450231001334,Gateway Elementary,1334,Greenville 01,4502310,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
571,450231001335,2015,45,4502310,450231001335,Overbrook Child Development Center,1335,Greenville 01,4502310,SC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
572,450231001336,2015,45,4502310,450231001336,Plain Elementary,1336,Greenville 01,4502310,SC,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
573,450231001337,2015,45,4502310,450231001337,Woodmont Middle,1337,Greenville 01,4502310,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
574,450231001365,2015,45,4502310,450231001365,Buena Vista Elementary,1365,Greenville 01,4502310,SC,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
575,450231001393,2015,45,4502310,450231001393,Blue Ridge Middle,1393,Greenville 01,4502310,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
576,450231001466,2015,45,4502310,450231001466,Sterling School,1466,Greenville 01,4502310,SC,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
577,450231001517,2015,45,4502310,450231001517,Rudolph Gordon Elementary,1517,Greenville 01,4502310,SC,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
578,450231001521,2015,45,4502310,450231001521,Greer Middle College Charter,1521,Greenville 01,4502310,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,-2,0,-2,,-2,-2,-2
579,450231001524,2015,45,4502310,450231001524,Ralph Chandler Middle,1524,Greenville 01,4502310,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
580,450231001551,2015,45,4502310,450231001551,A.J. Whittenburg Elementary,1551,Greenville 01,4502310,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
581,450231001593,2015,45,4502310,450231001593,Monarch Elementary,1593,Greenville 01,4502310,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
582,450231001633,2015,45,4502310,450231001633,Dr. Phinnize J. Fisher Middle,1633,Greenville 01,4502310,SC,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
583,450234000051,2015,45,4502340,450234000051,Springfield Elementary,51,Greenwood 50,4502340,SC,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
584,450234000585,2015,45,4502340,450234000585,Lakeview Elementary,585,Greenwood 50,4502340,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
585,450234000587,2015,45,4502340,450234000587,Mathews Elementary,587,Greenwood 50,4502340,SC,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
586,450234000588,2015,45,4502340,450234000588,Merrywood Elementary,588,Greenwood 50,4502340,SC,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
587,450234000590,2015,45,4502340,450234000590,Pinecrest Elementary,590,Greenwood 50,4502340,SC,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
588,450234000591,2015,45,4502340,450234000591,Hodges Elementary,591,Greenwood 50,4502340,SC,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,-2,,-2,-2,-2
589,450234000592,2015,45,4502340,450234000592,Woodfields Elementary,592,Greenwood 50,4502340,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-2,,-2,-2,-2
590,450234000593,2015,45,4502340,450234000593,Emerald High,593,Greenwood 50,4502340,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
591,450234000594,2015,45,4502340,450234000594,Northside Middle,594,Greenwood 50,4502340,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,-2,,-2,-2,-2
592,450234000596,2015,45,4502340,450234000596,Greenwood High,596,Greenwood 50,4502340,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
593,450234000871,2015,45,4502340,450234000871,Westview Middle,871,Greenwood 50,4502340,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,-2,,-2,-2,-2
594,450234001255,2015,45,4502340,450234001255,Brewer Middle,1255,Greenwood 50,4502340,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,-2,,-2,-2,-2
595,450234001338,2015,45,4502340,450234001338,Eleanor S. Rice Elementary,1338,Greenwood 50,4502340,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
596,450234001512,2015,45,4502340,450234001512,Greenwood Early Childhood Center,1512,Greenwood 50,4502340,SC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
597,450237000598,2015,45,4502370,450237000598,Ware Shoals Elementary Middle,598,Greenwood 51,4502370,SC,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
598,450237000599,2015,45,4502370,450237000599,Ware Shoals Primary,599,Greenwood 51,4502370,SC,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
599,450237000601,2015,45,4502370,450237000601,Ware Shoals High,601,Greenwood 51,4502370,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
600,450240000602,2015,45,4502400,450240000602,Ninety-Six Elementary,602,Greenwood 52,4502400,SC,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
601,450240000603,2015,45,4502400,450240000603,Edgewood Middle,603,Greenwood 52,4502400,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
602,450240000604,2015,45,4502400,450240000604,Ninety-Six High,604,Greenwood 52,4502400,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
