,crdc_id,year,ncessch,leaid,fips,salaries_teachers,salaries_total,salaries_instruc_staff,salaries_instructional_aides,salaries_support,salaries_administration,expenditures_nonpersonnel,instructional_aides_fte,support_fte,administration_fte
1083,450366001664,2017,450366001664,4503660,45,-2,0.000,,-2.000,-2.000,-2.000,1448587.000,0.000,0.000,0.000
1084,450366099999,2017,,,45,1806117,2746657.500,,201206.078,281938.906,457395.250,907267.000,12.000,7.250,10.000
1085,450375001082,2017,450375001082,4503750,45,1797912,2254355.000,,183317.000,144979.000,128147.000,328688.000,11.720,3.020,2.000
1086,450375001085,2017,450375001085,4503750,45,1406395,1850367.000,,124027.000,177414.000,142531.000,282505.000,9.000,3.480,2.000
1087,450375001086,2017,450375001086,4503750,45,1823456,2190367.000,,53419.000,156109.000,157383.000,401206.000,3.500,7.000,2.000
1088,450375001088,2017,450375001088,4503750,45,1552438,1881442.000,,78597.000,110709.000,139698.000,234397.000,5.000,3.500,2.000
1089,450375001089,2017,450375001089,4503750,45,2946236,3369300.000,,69337.000,133819.000,219908.000,718844.000,4.800,4.000,3.000
1090,450375001091,2017,450375001091,4503750,45,1013177,1170596.000,,-2.000,69470.000,87949.000,123875.000,0.000,2.000,1.000
1091,450375001092,2017,450375001092,4503750,45,2937437,3591194.000,,62026.000,225999.000,365732.000,1647420.000,4.280,7.000,5.000
1092,450378001094,2017,450378001094,4503780,45,1074759,1561092.000,,198190.000,146831.000,141312.000,111299.000,10.000,4.000,2.000
1093,450378001096,2017,450378001096,4503780,45,691023,1041830.000,,109571.000,166069.000,75167.000,102189.000,4.600,4.000,1.000
1094,450378001099,2017,450378001099,4503780,45,988408,1373269.000,,20626.000,216908.000,147327.000,168856.000,1.000,5.000,2.000
1095,450378001107,2017,450378001107,4503780,45,999293,1449950.000,,84121.000,223186.000,143350.000,170243.000,4.000,5.000,2.000
1096,450378001108,2017,450378001108,4503780,45,782224,1144125.000,,18618.000,157115.000,186168.000,279727.000,2.000,3.500,2.000
1097,450378001111,2017,450378001111,4503780,45,1343782,1871227.000,,98358.000,224011.000,205076.000,419714.000,5.000,5.000,3.000
1098,450378001112,2017,450378001112,4503780,45,648297,906009.000,,20626.000,104686.000,132400.000,245843.000,1.000,2.500,2.000
1099,450378001371,2017,450378001371,4503780,45,1349364,2211026.000,,379712.000,236918.000,245032.000,389015.000,29.500,6.000,3.000
1100,450378001519,2017,450378001519,4503780,45,1158169,1691665.000,,195498.000,192985.000,145013.000,161780.000,11.000,5.000,2.000
1101,450378001559,2017,450378001559,4503780,45,584131,906201.000,,74728.000,105287.000,142055.000,61068.000,4.000,1.500,2.000
1102,450378001624,2017,450378001624,4503780,45,274338,433075.000,,-2.000,82204.000,76533.000,27938.000,0.000,1.500,1.000
1103,450381000366,2017,450381000366,4503810,45,739466,1363550.500,,68824.594,345431.125,209828.859,88933.000,3.000,9.530,4.500
1104,450381001120,2017,450381001120,4503810,45,909943,1497158.250,,58640.602,324012.344,204562.062,95082.000,3.000,8.340,4.500
1105,450381001122,2017,450381001122,4503810,45,4835367,6797736.000,,87385.062,979269.562,895714.500,696517.000,4.330,26.080,17.750
1106,450381001412,2017,450381001412,4503810,45,2275220,3266902.250,,29810.689,620677.875,341193.531,163883.000,1.670,17.750,6.950
1107,450381001422,2017,450381001422,4503810,45,1101856,1713287.125,,116971.117,297735.625,196723.922,87189.000,5.500,8.030,4.000
1108,450381001456,2017,450381001456,4503810,45,1137254,1802800.875,,123336.602,307502.094,234708.000,139310.000,8.000,8.250,4.000
1109,450381001557,2017,450381001557,4503810,45,2168502,3021584.250,,45913.102,500028.906,307139.938,146939.000,3.150,12.350,7.560
1110,450381001577,2017,450381001577,4503810,45,844324,1475190.750,,104581.500,322776.656,203507.875,98927.000,6.000,9.240,4.000
1111,450384000044,2017,450384000044,4503840,45,1496090,2299700.000,,191194.266,429575.688,182839.453,369171.000,9.000,9.250,2.000
1112,450384000522,2017,450384000522,4503840,45,1779861,2936434.000,,304810.562,678419.938,173342.203,625040.000,15.000,17.400,2.000
1113,450384001100,2017,450384001100,4503840,45,2941391,4192883.500,,164059.797,826669.688,260762.547,975054.000,8.000,19.000,3.000
1114,450384001124,2017,450384001124,4503840,45,1419444,2236504.750,,208930.375,412967.500,195162.625,556031.000,9.000,10.000,2.000
1115,450384001125,2017,450384001125,4503840,45,1472573,2325747.750,,210070.219,471349.719,171754.312,311257.000,9.000,10.200,2.000
1116,450384001126,2017,450384001126,4503840,45,1346840,2122376.500,,181298.672,429671.906,164565.953,606280.000,8.000,10.400,2.000
1117,450384001127,2017,450384001127,4503840,45,2437452,3726552.000,,131624.500,909162.500,248312.953,706373.000,5.000,21.000,3.000
1118,450384001129,2017,450384001129,4503840,45,8113356,11500827.000,,391758.844,2025691.000,970020.812,3243767.000,20.000,41.750,11.000
1119,450384001539,2017,450384001539,4503840,45,1811683,2744274.750,,169583.297,597472.750,165535.703,682143.000,9.000,15.500,2.000
1120,450384001672,2017,450384001672,4503840,45,1657050,2570280.250,,267498.969,488138.688,157591.859,471780.000,13.000,12.000,2.000
1121,450387000537,2017,450387000537,4503870,45,3051508,3830754.250,,108195.570,119817.711,551232.438,189749.000,5.000,5.000,4.000
1122,450387000816,2017,450387000816,4503870,45,1758204,2222258.000,,130453.078,46309.691,287291.125,70328.000,6.000,3.000,2.000
1123,450387000817,2017,450387000817,4503870,45,-2,-2.000,,-2.000,-2.000,-2.000,-2.000,-2.000,-2.000,-2.000
1124,450387001004,2017,450387001004,4503870,45,4495263,5657223.000,,194960.562,226657.391,740341.250,473070.000,6.000,8.000,5.000
1125,450387001006,2017,450387001006,4503870,45,-2,0.000,,-2.000,-2.000,-2.000,0.000,0.000,0.000,0.000
1126,450387001131,2017,450387001131,4503870,45,1637918,2201203.500,,181851.188,60189.871,321243.500,95625.000,4.600,3.000,2.000
1127,450387001132,2017,450387001132,4503870,45,1945722,2878830.000,,276711.031,121893.297,534502.812,100492.000,13.000,6.000,3.000
1128,450387001133,2017,450387001133,4503870,45,2185778,2688860.500,,124502.312,60982.078,317598.094,89263.000,3.000,3.000,2.000
1129,450387001135,2017,450387001135,4503870,45,1244454,1765387.000,,164070.406,58053.000,298809.125,57100.000,5.000,5.350,2.000
1130,450387001136,2017,450387001136,4503870,45,1244882,1736422.625,,115166.430,60000.961,316372.312,79089.000,4.000,3.000,2.000
1131,450387001137,2017,450387001137,4503870,45,1912062,2384324.500,,104242.938,58689.590,309329.281,127444.000,5.000,4.000,2.000
1132,450387001138,2017,450387001138,4503870,45,1578207,2056290.250,,75858.859,60982.078,341241.750,43626.000,5.000,3.000,2.000
1133,450387001139,2017,450387001139,4503870,45,2126767,2654166.500,,122576.039,60982.078,343841.375,49192.000,6.000,3.000,2.000
1134,450387001140,2017,450387001140,4503870,45,1645024,2118293.000,,89515.453,58544.039,325209.375,57475.000,4.500,3.000,2.000
1135,450387001141,2017,450387001141,4503870,45,1435229,1916558.000,,83375.039,61023.000,336930.062,37134.000,3.000,3.000,2.000
1136,450387001143,2017,450387001143,4503870,45,1297648,1877518.375,,184704.422,59852.039,335313.125,18363.000,8.000,3.000,2.000
1137,450387001144,2017,450387001144,4503870,45,1591333,2060086.875,,95544.422,57227.781,315981.062,33571.000,5.000,3.000,2.000
1138,450387001145,2017,450387001145,4503870,45,1355238,1839353.125,,114034.258,60982.078,309098.156,35004.000,5.000,3.000,2.000
1139,450387001146,2017,450387001146,4503870,45,2870143,3646641.500,,61772.039,122733.117,591992.750,130534.000,2.000,5.500,9.000
1140,450387001147,2017,450387001147,4503870,45,3131193,3878327.750,,23043.000,111538.281,612553.500,155244.000,2.000,5.000,4.000
1141,450387001148,2017,450387001148,4503870,45,2317045,2986581.000,,43400.480,109068.000,517067.219,131711.000,3.000,4.000,3.000
1142,450387001149,2017,450387001149,4503870,45,5578380,6827499.500,,135048.953,236948.531,877121.750,478324.000,5.000,9.000,8.000
1143,450387001150,2017,450387001150,4503870,45,6239376,7813379.500,,196615.656,312239.281,1065148.250,456645.000,6.000,10.000,6.000
1144,450387001491,2017,450387001491,4503870,45,1734247,2239455.000,,119021.250,60491.039,325695.000,48679.000,6.000,5.000,2.000
1145,450387001516,2017,450387001516,4503870,45,1701946,2200584.500,,139715.438,60983.039,297939.188,38234.000,5.000,3.000,2.000
1146,450387001526,2017,450387001526,4503870,45,3100266,3815229.500,,24354.260,114160.078,576448.625,157912.000,1.000,6.000,9.000
1147,450390000062,2017,450390000062,4503900,45,2529254,3326263.500,,153889.797,338056.000,305062.969,151355.000,7.500,8.270,5.000
1148,450390000368,2017,450390000368,4503900,45,2095411,2725494.000,,25189.520,268538.125,336354.719,147032.000,1.000,6.000,5.000
1149,450390000663,2017,450390000663,4503900,45,2310686,2996207.250,,139630.984,315118.750,230770.953,174208.000,6.500,6.500,4.000
1150,450390000666,2017,450390000666,4503900,45,2094236,2782103.500,,125986.570,315739.688,246141.094,91570.000,6.500,6.940,4.000
1151,450390001102,2017,450390001102,4503900,45,1933078,2578919.250,,23736.650,279511.031,342593.188,92678.000,1.000,6.500,5.000
1152,450390001103,2017,450390001103,4503900,45,5876699,7383292.000,,21076.420,731244.062,754272.562,462196.000,1.000,15.800,11.500
1153,450390001153,2017,450390001153,4503900,45,2353975,3167028.500,,162971.828,411714.094,238367.297,138067.000,7.500,8.400,4.000
1154,450390001154,2017,450390001154,4503900,45,2107900,2943589.000,,143826.984,412124.969,279737.094,89353.000,6.500,8.630,4.000
1155,450390001155,2017,450390001155,4503900,45,2046925,2774751.500,,45498.488,352378.000,329949.656,115715.000,2.000,7.000,5.000
1156,450390001156,2017,450390001156,4503900,45,6069946,7669619.000,,19472.131,826268.062,753932.188,380284.000,1.000,17.800,11.000
1157,450390001529,2017,450390001529,4503900,45,2494360,3302350.750,,143549.078,425416.906,239024.094,104689.000,6.500,8.900,4.000
1158,450390001535,2017,450390001535,4503900,45,2153121,2794728.500,,146264.562,268916.500,226426.234,85627.000,6.500,5.000,4.000
1159,450390001564,2017,450390001564,4503900,45,2124327,2804960.500,,20663.381,338153.875,321815.656,110017.000,1.000,7.500,5.000
1160,450390001649,2017,450390001649,4503900,45,2583490,3345058.500,,163183.984,303445.906,294938.469,139558.000,7.500,6.420,5.000
1161,450390001652,2017,450390001652,4503900,45,2476680,3147019.750,,112594.219,304289.094,253456.172,98867.000,5.500,5.500,4.000
1162,450390001683,2017,450390001683,4503900,45,2422767,3093515.000,,19261.570,325374.344,326111.250,102370.000,1.000,7.500,5.000
1163,450390100460,2017,450390100460,4503901,45,1453071,2087154.000,,-2.000,300583.000,333500.000,149619.000,0.000,6.000,5.000
1164,450390101176,2017,450390101176,4503901,45,1725000,25000000.000,,-2.000,280000.000,289000.000,2741409.000,0.000,8.000,3.000
1165,450390101401,2017,450390101401,4503901,45,570427,1781745.000,,44051.000,166651.000,370852.000,1493462.000,4.000,5.000,4.000
1166,450390101510,2017,450390101510,4503901,45,528705,790115.000,,-2.000,261410.000,163736.000,192141.000,0.000,8.000,3.000
1167,450390101513,2017,450390101513,4503901,45,6267039,10099821.000,,-2.000,-2.000,464302.000,25425682.000,0.000,0.000,5.000
1168,450390101520,2017,450390101520,4503901,45,5737182,7292250.000,,-2.000,757919.000,797149.000,212299072.000,0.000,16.000,21.000
1169,450390101527,2017,450390101527,4503901,45,275579,726420.000,,-2.000,262038.000,188803.000,6841408.000,0.000,5.000,2.000
1170,450390101541,2017,450390101541,4503901,45,1417325,2226144.500,,132624.953,368946.656,214832.062,1538254.000,8.000,9.000,3.000
1171,450390101542,2017,450390101542,4503901,45,1894935,2464732.000,,35239.000,99747.000,434811.000,1531184.000,2.000,3.000,5.000
1172,450390101544,2017,450390101544,4503901,45,5184752,7853608.000,,330105.781,2469863.500,653248.062,5485281.000,13.000,36.000,5.000
1173,450390101545,2017,450390101545,4503901,45,1151404,1453220.000,,60000.000,120000.000,200000.000,3100000.000,2.000,4.000,3.000
1174,450390101581,2017,450390101581,4503901,45,821975,1435788.000,,-2.000,110565.000,304220.000,1000.000,0.000,4.000,5.000
1175,450390101582,2017,450390101582,4503901,45,1559745,2344770.000,,63966.000,375646.000,345413.000,15901755.000,3.000,9.000,5.000
1176,450390101588,2017,450390101588,4503901,45,808904,1040902.000,,63000.000,243598.000,180598.000,76000.000,3.000,7.000,4.000
1177,450390101589,2017,450390101589,4503901,45,430860,621860.000,,-2.000,27000.000,156000.000,300000.000,0.000,1.000,2.000
1178,450390101590,2017,450390101590,4503901,45,3200540,4185849.250,,28805.000,237128.266,357507.594,2183493.000,2.000,5.000,5.000
1179,450390101613,2017,450390101613,4503901,45,1960566,2589348.500,,36569.711,334657.156,156784.297,2118656.000,2.000,11.000,2.000
1180,450390101614,2017,450390101614,4503901,45,359870,539036.188,,-2.000,179165.797,91377.000,204629.000,0.000,3.000,1.000
1181,450390101615,2017,450390101615,4503901,45,413291,756347.000,,-2.000,122531.000,220525.000,1619382.000,0.000,3.000,2.000
1182,450390101616,2017,450390101616,4503901,45,2020433,2659764.500,,-2.000,460891.125,-2.000,66067.000,0.000,12.000,0.000
1183,450390101617,2017,450390101617,4503901,45,2158801,3034458.750,,103120.727,570091.750,202444.656,1105367.000,7.000,13.000,3.000
1184,450390101618,2017,450390101618,4503901,45,313354,455354.000,,-2.000,57000.000,85000.000,545000.000,0.000,1.000,1.000
1185,450390101619,2017,450390101619,4503901,45,395687,714592.500,,52601.000,119204.547,122000.000,749232.000,3.000,9.000,2.000
1186,450390101620,2017,450390101620,4503901,45,2067563,2996589.000,,74185.039,284899.250,498007.281,2442936.000,12.000,17.500,12.500
1187,450390101631,2017,450390101631,4503901,45,769004,870113.312,,119191.000,232775.000,115667.000,1052091.000,5.000,5.000,2.000
1188,450390101639,2017,450390101639,4503901,45,4613313,7376968.500,,618744.000,684992.000,492746.000,406503168.000,12.000,13.000,6.000
1189,450390101642,2017,450390101642,4503901,45,452398,695904.875,,-2.000,-2.000,183350.000,106661.000,0.000,0.000,2.000
1190,450390101645,2017,450390101645,4503901,45,1105699,1838227.000,,141622.000,231136.000,201398.000,1698025.000,6.000,6.000,2.000
1191,450390101646,2017,450390101646,4503901,45,1313262,1676952.000,,-2.000,150799.000,212981.000,94322.000,0.000,5.000,4.000
1192,450390101650,2017,450390101650,4503901,45,472567,975253.188,,-2.000,-2.000,357726.250,2304076.000,0.000,0.000,4.000
1193,450390101656,2017,450390101656,4503901,45,1100248,1925300.000,,22500.000,358066.000,300000.000,61641.000,1.000,8.000,4.000
1194,450390101663,2017,450390101663,4503901,45,647872,1168445.000,,-2.000,178842.000,325530.000,2017757.000,0.000,5.000,3.000
1195,450390101665,2017,450390101665,4503901,45,421992,495166.000,,20812.500,49722.500,49722.500,2130014.000,1.000,2.000,2.000
1196,450390101684,2017,450390101684,4503901,45,684796,1101445.000,,46080.699,102146.992,226636.953,862976.000,5.000,15.000,5.000
1197,450390101685,2017,450390101685,4503901,45,4039792,13607717.000,,136621.000,2745649.000,792667.000,3894936.000,7.000,55.550,12.350
1198,450390101686,2017,450390101686,4503901,45,1428356,2187987.250,,-2.000,222296.000,367647.000,17514248.000,0.000,5.000,3.000
1199,450390101687,2017,450390101687,4503901,45,1796855,2686643.000,,-2.000,207422.000,180193.000,767358.000,0.000,5.800,6.000
1200,450390101688,2017,450390101688,4503901,45,1629259,2413957.000,,-2.000,354417.000,430281.000,2264723.000,0.000,3.000,4.000
1201,450390101689,2017,450390101689,4503901,45,134792,327583.594,,132074.984,26030.000,34641.000,21977.000,9.000,2.000,2.000
1202,450390200217,2017,450390200217,4503902,45,2022480,3076955.250,,53598.000,467837.000,533039.438,545243.000,2.000,11.400,11.000
1203,450390200223,2017,450390200223,4503902,45,2278049,3494950.750,,78135.117,537685.875,601080.000,463714.000,3.900,13.400,10.000
1204,450390200511,2017,450390200511,4503902,45,657199,1197875.500,,54670.660,271993.062,214012.000,351052.000,3.000,7.200,4.000
1205,450390201057,2017,450390201057,4503902,45,1745417,2459498.250,,157137.781,309343.906,247599.625,342520.000,9.000,7.500,5.500
1206,450390201058,2017,450390201058,4503902,45,1284717,1933903.250,,164071.922,277749.000,207364.750,279015.000,9.000,7.600,4.000
1207,450390201059,2017,450390201059,4503902,45,1217343,1790814.000,,131337.062,213522.688,228611.281,282065.000,7.000,7.000,5.000
1208,450390201060,2017,450390201060,4503902,45,1678325,2282277.000,,142186.078,228324.875,233440.203,342522.000,8.000,7.000,4.000
1209,450390201061,2017,450390201061,4503902,45,954605,1550734.250,,140507.297,240900.000,214721.734,217613.000,7.000,6.000,4.000
1210,450390201062,2017,450390201062,4503902,45,1641336,2269806.250,,128325.750,281893.094,218251.078,334363.000,8.000,8.000,4.000
1211,450390201063,2017,450390201063,4503902,45,1974662,2870042.000,,119074.398,440494.094,335811.375,376284.000,7.000,10.600,7.000
1212,450390201064,2017,450390201064,4503902,45,1544357,2156748.750,,22019.039,325217.188,265155.375,415862.000,1.000,8.200,6.000
1213,450390201065,2017,450390201065,4503902,45,4777580,6520124.000,,98859.859,856689.688,786994.125,1325513.000,7.000,25.060,16.000
1214,450390201066,2017,450390201066,4503902,45,862652,1395137.125,,112210.617,222270.766,198003.172,190997.000,6.000,6.200,3.000
1215,450390201067,2017,450390201067,4503902,45,336006,692018.750,,80720.883,140746.203,134544.719,31619.000,4.000,3.200,2.500
1216,450390201068,2017,450390201068,4503902,45,857170,1254339.125,,92628.648,160562.250,143977.547,105815.000,3.000,4.600,3.000
1217,450390201069,2017,450390201069,4503902,45,1034249,1539381.750,,81927.289,238294.000,184911.125,183755.000,5.000,6.000,3.000
1218,450390201071,2017,450390201071,4503902,45,1471086,2503508.250,,435073.031,386853.000,210495.953,134093.000,23.000,9.000,4.000
1219,450390201072,2017,450390201072,4503902,45,496428,928600.562,,83689.922,225670.969,122810.883,11907.000,4.000,5.500,2.000
1220,450390201073,2017,450390201073,4503902,45,1100647,1604349.875,,24625.920,265325.469,213750.953,197945.000,1.000,6.600,4.000
1221,450390201077,2017,450390201077,4503902,45,845838,1366818.500,,22866.961,281038.969,217074.234,200593.000,1.000,7.200,4.000
1222,450390201078,2017,450390201078,4503902,45,1634962,2435957.000,,57569.590,432719.656,310705.781,291471.000,3.000,9.400,6.000
1223,450390201079,2017,450390201079,4503902,45,992694,1462249.250,,26376.840,204561.484,238616.844,210723.000,2.500,5.400,5.000
1224,450390201080,2017,450390201080,4503902,45,466348,766309.000,,63431.078,99700.078,136829.547,41939.000,2.000,2.200,3.000
1225,450390201317,2017,450390201317,4503902,45,910338,1385879.375,,21438.961,232169.312,221933.047,80829.000,1.000,6.000,4.000
1226,450390201388,2017,450390201388,4503902,45,594094,904582.750,,-2.000,10158.480,300330.031,472807.000,0.000,1.500,5.500
1227,450390201452,2017,450390201452,4503902,45,2122974,2862749.000,,169329.359,307773.562,262672.156,337399.000,10.000,7.000,5.000
1228,450390201453,2017,450390201453,4503902,45,1609551,2403083.000,,201722.359,327571.906,264237.125,321626.000,11.000,8.000,5.000
1229,450390299972,2017,,,45,535436,824247.875,,31073.250,94257.117,163481.125,53563.000,2.000,2.200,2.500
1230,450390401580,2017,450390401580,4503904,45,2424523,4165657.000,,67897.000,792217.000,881020.000,1497414.000,11.000,23.000,13.000
1231,450390701579,2017,450390701579,4503907,45,2899408,6130551.000,,-2.000,2788183.000,348724.000,4562741.000,0.000,45.000,3.000
1232,450390800053,2017,450390800053,4503908,45,1245375,1752039.125,,98331.047,239460.766,168871.469,101324.000,3.000,3.140,3.500
1233,450390800761,2017,450390800761,4503908,45,1024280,2005570.000,,130897.000,119965.953,189683.000,98828.000,9.000,2.640,4.000
1234,450390800764,2017,450390800764,4503908,45,928960,1945808.000,,15443.000,194419.719,197548.000,231478.000,1.000,5.070,4.000
1235,450390800765,2017,450390800765,4503908,45,2088790,2962416.000,,40682.051,539891.562,293051.719,220381.000,1.000,3.170,6.500
1236,450390800767,2017,450390800767,4503908,45,624376,903285.562,,-2.000,146295.969,132612.953,215045.000,0.000,2.000,3.000
1237,450390800768,2017,450390800768,4503908,45,924102,1291736.375,,69914.258,180752.906,116967.102,71359.000,1.000,3.240,3.000
1238,450390800771,2017,450390800771,4503908,45,692254,1034777.875,,95055.227,132114.734,115353.117,81986.000,5.000,2.840,3.000
1239,450390800772,2017,450390800772,4503908,45,744976,1226056.375,,29960.000,193420.641,257699.000,156195.000,2.000,4.270,5.000
1240,450390800773,2017,450390800773,4503908,45,1085955,2153526.500,,92034.562,458542.875,215570.047,179642.000,4.000,4.750,5.000
1241,450390800801,2017,450390800801,4503908,45,827596,1128063.000,,50278.500,149873.578,100314.156,80229.000,3.000,2.170,2.000
1242,450390801183,2017,450390801183,4503908,45,969596,1671736.875,,-2.000,86473.953,176182.000,132088.000,0.000,2.170,3.750
